time,f0_x,f0_y,f0_z,f1_x,f1_y,f1_z,f2_x,f2_y,f2_z
18.681002158510807,0.030020535938847515,31.79204626451493,83.69699357611337,27.53730751833272,-15.871582805503937,83.67738313797003,-27.566502177663878,-15.923103078936961,83.78042368484051
18.69307353294464,0.026175031661301862,34.8304217201989,85.60788962539978,30.165088329897614,-17.395794493897387,85.58380252875031,-30.19580382333742,-17.44375241545415,85.67971837186828
18.699109220161557,0.02408532832537391,36.32101843521917,79.97205027873933,31.454106733820318,-18.1435716887407,79.94585411206346,-31.485410364414655,-18.18945618987433,80.03762311433627
18.72928765624614,0.01776755070504593,43.43275319662499,40.12061214679896,37.60373016463814,-21.70418025831289,40.08447559056827,-37.629818955838836,-21.739758829298907,40.155632732544746
18.734652711550066,0.020861825483463325,44.365073896551756,5.33061191953732,38.409307133521196,-22.163010178561926,5.293265541516101,-38.42634434658376,-22.196935779225658,5.361116742848004
18.741359030679973,0.018286315062593372,45.92451171453571,-10.720562999964045,39.75764871286924,-22.945523192505757,-10.760003173621024,-39.77535251412978,-22.976859704775254,-10.697330149078699
18.741359030679973,0.012837119842332156,46.349596683433745,31.600958453639194,40.12608769306758,-23.168688614250698,31.560861205514044,-40.153924215894364,-23.199583067389785,31.622650111795547
18.69041626388368,0.02702154169184623,34.16158478383946,85.18724448856707,29.586635504343928,-17.060270102360885,85.1641428377936,-29.617016216898495,-17.10901220367045,85.26162704041718
18.695123316570115,0.025420505258937076,35.32896505949567,81.92356510129173,30.59617240670609,-17.64589910132952,81.89879645934761,-30.627041365659522,-17.69307437419765,81.9931470050883
18.718658580002295,0.019349759871126193,40.999753805517344,59.08833900528654,35.500011774196594,-20.48735291691861,59.05554157783377,-35.52942804790349,-20.526679588601105,59.13419492120098
18.722842626834684,0.020259570957768813,41.84870819527453,43.41137494028757,36.23388399090488,-20.909081581859112,43.37742258470945,-36.2591785699462,-20.94707915136884,43.453417723733345
18.728072685375167,0.018506860799787084,43.09487403822976,34.0729148789054,37.311427052181266,-21.534022852802703,34.037250521947726,-37.33689655934569,-21.57009756174777,34.10939993984119
18.728072685375167,0.015858822727636557,43.29562711408275,50.656011737699735,37.48537654982731,-21.63945365545594,50.62003940659143,-37.51576490900077,-21.67531057394534,50.69175324357467
18.73718455670972,0.013603019898139612,45.42713399438125,38.34188273154182,39.32849020759521,-22.707134807913864,38.302996032170135,-39.35761566819518,-22.73965781482923,38.3680420460053
18.741740492376998,0.012786315806839754,46.439082411399156,30.857220194292488,40.20345952407855,-23.2134221187319,30.817003651276707,-40.231136078267006,-23.244165550487807,30.878490514792965
18.764520170713386,0.009595509418598713,51.315199531455356,8.03308536760694,44.41968279769392,-25.651883549458464,7.986529838546197,-44.438463316230916,-25.67380642678141,8.030375593196526
18.76856989130652,0.010387809529326109,52.02278285169615,17.093855622389853,45.03163819180478,-26.003739015660333,17.046426837404873,-45.046342451160456,-26.02422333301324,17.08739547211513
18.77363204204794,0.00997543617261426,53.05637964998277,8.16058297761768,45.92525466347919,-26.51993309744416,8.111866695588166,-45.937189290764515,-26.538342199238784,8.148684899181857
18.77363204204794,0.008043409162362958,53.23014750015953,-8.414885679974837,46.07532459135699,-26.60968741939773,-8.463849025416303,-46.0906802815364,-26.627840760145016,-8.427542343917294
18.782843876038907,0.007053096764200739,55.068218149162405,-16.475184838423694,47.66458507360127,-27.528287576096268,-16.52642381646863,-47.67543735307633,-27.542697357202385,-16.497604254253062
18.78744979303439,0.006730531510422411,55.89895055755023,-17.43016375151507,48.382868313342485,-27.943181738803723,-17.482367535790466,-48.39103074802398,-27.955666071021177,-17.457398871351117
18.81047937801181,0.0038789956613438648,59.84467970390761,-8.038952649174202,51.79470496050609,-29.916365883617125,-8.095656299637044,-51.79219014921577,-29.919393035018338,-8.089601996830176
18.81457352645224,0.002385862115303339,60.37772504176586,11.505445189874397,52.25590813967451,-30.185287039541375,11.448188567723117,-52.25380647986499,-30.186828601953543,11.45127169255078
18.819691212002777,0.0021837979555586196,61.17065451210713,15.479816045819161,52.94152965795939,-30.58107200034854,15.421726282344173,-52.93609178361302,-30.58045407480392,15.42049043125937
18.819691212002777,0.003363387353211289,61.33170757152917,-8.714413636105034,53.08038583788033,-30.658686777898513,-8.772708386753925,-53.072066859302105,-30.657767518564306,-8.774546905419012
18.829942519153306,0.002005764896846618,62.87018445893966,0.15866197981995178,54.410693515818394,-31.428318482222828,0.09877059639729069,-54.39769415384821,-31.423129354894996,0.08839234174495836
18.83506817272857,0.0009989710362048876,63.49656901834755,8.43129203175308,54.95235103116891,-31.742403071493563,8.37085365465784,-54.937692794668756,-31.735093647098367,8.356234805870777
18.860696440604887,-0.006044124040566201,66.3584017091301,39.40403095708089,57.426962992427335,-33.18126899162277,39.341246613509014,-57.408613071597834,-33.1636955066078,39.3060996434813
18.865252577116234,-0.009854051063462599,66.65725208251038,40.62655352344624,57.68537473246238,-33.33673578623686,40.56363326206957,-57.67206127667013,-33.317670780883546,40.525503251365166
18.870947747755416,-0.011479226533217535,67.15565670149526,54.67115871359507,58.11641507157073,-33.58800663530559,54.60796163809678,-58.10241285022166,-33.56666737998282,54.565283127453455
18.870947747755416,-0.007997524685901536,67.33495602285755,57.861594639301295,58.271388288491096,-33.671295008455004,57.798200870314844,-58.24966759576,-33.64951981459918,57.75465048260653
18.828399970518028,0.0022100509100217436,62.63868467181632,-1.1764995250562738,54.21051764917362,-31.31250941341479,-1.2361506577807102,-54.19822256022,-31.307962787472388,-1.2452439096610757
18.832754349775655,0.0013966790947048113,63.189076214874575,5.36094808432086,54.68645681238726,-31.588374296226963,5.300800139033113,-54.67266537178883,-31.582024550386723,5.288100647355964
18.854526246063788,-0.003941549209483808,65.75820474514549,32.14070068296326,56.90798487698822,-32.87850656771285,32.07833749689249,-56.889615793553894,-32.86334986345396,32.04802408837581
18.8583968054039,-0.006413340624296382,66.07860741033366,33.76226920813519,57.18502521836144,-33.042440988773066,33.6996981511406,-57.169242917747276,-33.02592358539247,33.66666334438162
18.86323500457904,-0.007715912956202109,66.5500209116543,44.0281296774514,57.59269894786034,-33.27971109489347,43.965242746877294,-57.576142409460076,-33.26124260414676,43.928305765386085
18.86323500457904,-0.005682661975391079,66.65727025207069,47.48501263665328,57.68542181885383,-33.32965687876999,47.42200961136645,-57.66433638237034,-33.31092142349834,47.384538700824265
18.87194376309429,-0.008189251207296744,67.46927142176173,59.541379595005054,58.38753881843739,-33.73861722007598,59.47785891476265,-58.36547546029358,-33.71642280153409,59.433470077679964
18.876298142351917,-0.009731270470651754,67.7570100220215,64.57116655000372,58.636304641755956,-33.884489460890286,64.50758092957254,-58.61444183973275,-33.860630263005675,64.45986253380443
18.89807003864005,-0.017048013659197447,69.02536178790109,74.24694008538069,59.73257892437189,-34.52770145909556,74.18326642833483,-59.711378735375355,-34.495776173721346,74.11941585758642
18.90194059798016,-0.018299499559663868,69.13404750032659,59.43581487693916,59.826220327776625,-34.5832429413423,59.37227333077666,-59.805436425887095,-34.55011290799781,59.30601326408769
18.9067787971553,-0.020338268920672142,69.30063208714698,62.413853426653844,59.97016200903871,-34.66933378980575,62.35048200259663,-59.950453809534125,-34.63447064544545,62.28075571387603
18.9067787971553,-0.02030689976877803,69.3707139874955,84.12194588213961,60.03107671756824,-34.70476065654316,84.05851872813398,-60.010855936942775,-34.66963779531096,83.98827300566958
18.919176189415737,-0.02465903407210257,69.752906902244,85.13303686198293,60.36116461695218,-34.90134016782831,85.07010441237584,-60.34210449252231,-34.86186199993968,84.99114807659858
18.925374885545953,-0.026661515612688702,69.69092415012868,78.64196844646455,60.30721919156656,-34.87271616446741,78.57967493450136,-60.288792283968995,-34.8312913179738,78.49682524151413
18.956368366197037,-0.031774834149816966,69.07582788977074,35.99338179828049,59.77331965448363,-34.56837244689537,35.93464366738242,-59.74951726837263,-34.51793971476824,35.83377820312816
18.961878318312788,-0.02771487129540201,68.75952365108407,0.07471575158568555,59.49890424644333,-34.40150255415109,0.016818261073803242,-59.465315862090584,-34.350107914599135,-0.08597101803231588
18.968765758457472,-0.029816042348140837,68.3723129253433,-17.654452172648494,59.16349369993967,-34.21022553053821,-17.711170686728337,-59.131013394089216,-34.15704441706191,-17.817532913682044
18.968765758457472,-0.036053039191887015,68.4758199100588,26.49098820891038,59.25378523030766,-34.27392125209594,26.43425930207055,-59.232570463447765,-34.22004243697374,26.326501671825042
18.916107779061807,-0.023581861254007297,69.65831243655462,84.88278729609445,60.27946637695902,-34.85268585447565,84.8197324049238,-60.26011898490058,-34.81428564457656,84.74293198512672
18.92077227001506,-0.02512104923468872,69.65880569036243,81.30137901874224,60.279658586935845,-34.85478360342631,81.2387319940433,-60.26077783737649,-34.81487550851092,81.15891580421253
18.94409472478133,-0.030702455330461342,69.49182378115593,57.96147144842223,60.13395438341007,-34.77681170629132,57.90107842561842,-60.1137755208192,-34.72970929284447,57.8068735987225
18.948240938961998,-0.0295786969407158,69.35709024830427,43.47086399934086,60.017007561858904,-34.70652534160734,43.41098663073417,-59.99286413514548,-34.65843159041526,43.3147991283489
18.953423706687836,-0.031010505821653378,69.17924594076253,33.923250721016316,59.86284950855625,-34.61912072925122,33.86409265731971,-59.839015099480974,-34.569552078989595,33.764955356794246
18.953423706687836,-0.033708921847591666,69.21582505875934,48.765353263884315,59.89475461110838,-34.64246945413307,48.70620240960966,-59.875814108031335,-34.59261043937789,48.60648438009818
18.962483613892186,-0.035430880948143784,68.87816571383598,36.316446390728395,59.602168630646936,-34.47505035582332,36.25858271659732,-59.58233235581423,-34.42268581990315,36.15385364475476
18.967013567494362,-0.03581715171594585,68.57652852586882,28.922704863403315,59.340991988311444,-34.32414898208336,28.865677577297745,-59.32005395548501,-34.270702318826565,28.758784250781932
18.989663335505238,-0.03678563477160779,66.94581645854237,6.71576073893676,57.92937343455318,-33.507230205584435,6.663046702499731,-57.9015742843425,-33.44870396645383,6.545994224235185
18.993689960929395,-0.035609961209527585,66.59452255678211,16.254714498238343,57.62552386609832,-33.32939472499908,16.20281062738482,-57.594250182774196,-33.27022001413382,16.0844612056521
18.998723242709588,-0.035356202354765165,66.10129407056964,7.665763439683726,57.19860307395685,-33.08158562559671,7.615009128418837,-57.1651512489868,-33.02144637955251,7.494730636329328
18.998723242709588,-0.037152871445074453,66.08615157690734,-9.458858713687901,57.18526160961246,-33.076649280927015,-9.50953035856239,-57.15502803639194,-33.01629347862989,-9.63024196315776
19.00802715802624,-0.03693376794955405,65.15601461878462,-17.25028608390966,56.3803213799563,-32.610070988337014,-17.29881935127686,-56.346681298523606,-32.5480014365298,-17.422958454892388
19.01267911568457,-0.03650415647447891,64.56293280153402,-17.924246232468022,55.86719326877932,-32.31240379792333,-17.971538560426215,-55.83158157138168,-32.249692005711374,-18.096962144851236
19.035938903976202,-0.03558861408563263,61.5158010971173,-7.120571384326979,53.23116821532636,-30.785964150492063,-7.1616074489744275,-53.18874735710577,-30.72037826473528,-7.292779220489098
19.04007397745027,-0.036478374130510804,60.95063712018067,12.968673357730554,52.74260282564946,-30.505363423751763,12.928723028624578,-52.70149443199479,-30.439507883361916,12.797011947843773
19.045242819292856,-0.03568070851788646,60.1467476860551,17.429110188960095,52.047228199351146,-30.10188501023414,17.390721927087462,-52.00377929644784,-30.035599241111655,17.258150388841376
19.045242819292856,-0.0343065591217398,60.08473464074182,-7.250073612256047,51.99314209570094,-30.06767763003293,-7.2883014246927225,-51.946655267134375,-30.001224644759517,-7.421207395241769
19.055514367243905,-0.0336976985649759,58.47906002205527,2.2008684159868785,50.60426133344676,-29.26358808714835,2.165738141824969,-50.555197145274455,-29.1963501142245,2.0312621959750476
19.06065014121943,-0.033583761914063315,57.54654291610595,10.644953004540492,49.797754540098495,-28.797293916619225,10.611525920057874,-49.748275871931426,-28.72994820627195,10.476834499362209
19.08632901109705,-0.0349591168425159,52.86465053148892,41.320069612315045,45.748453594777196,-26.459526807781074,41.29508923347069,-45.70142382965048,-26.39200684918741,41.16004931628004
19.090894143519737,-0.03779815274562032,52.068916629428585,41.17432869081172,45.0602644071929,-26.066835319972228,41.15071241814982,-45.01927790322213,-25.99952620354784,41.01609418529883
19.0966005590481,-0.038040004857915755,50.89817987961709,55.21349537896847,44.047848500068376,-25.482400461331324,55.19191382537536,-44.00776166870624,-25.415331504364815,55.05777591144012
19.0966005590481,-0.03438415287826402,50.756698201019915,60.14219758103123,43.92541922897952,-25.405201456353275,60.120910871780396,-43.87781263994861,-25.338012379522155,59.98653271811483
19.054048472987358,-0.03378459152381108,58.70821235748003,0.8520861580263439,50.80247413857819,-29.37834296618702,0.8165138216187362,-50.75377777584489,-29.311217022033876,0.682261933309114
19.05845129983461,-0.033663608957450186,57.924644450921825,7.6361208987008045,50.12477816157435,-28.98645623281626,7.601989790014807,-50.07561951546058,-28.91920308786322,7.4674835001053985
19.08046543407086,-0.03430637350556459,53.97952767011604,34.715507103740826,46.71267395211953,-27.0155679547851,34.68855650325175,-46.6641544291968,-26.947941607208815,34.55330380809585
19.084379057935084,-0.03599999718804231,53.29450799691604,35.512388510474665,46.12021600662652,-26.676155786817258,35.48663593047841,-46.07525843554172,-26.608630304915117,35.35158496667301
19.08927108776536,-0.03616424490624631,52.32268456373035,45.961223718671285,45.279782818730126,-26.190880369072467,45.93718149319636,-45.23536448814869,-26.123476560890868,45.80237387683095
19.08927108776536,-0.03396420343488443,52.23117610864691,50.50309675214915,45.2006239424918,-26.141282628082685,50.479242943622936,-45.151683054041044,-26.07380810896953,50.34429390539552
19.098076741459863,-0.03439872025043367,50.48504844664681,62.46642112625045,43.69047826541461,-25.269453754332982,62.44562741914872,-43.64286576282295,-25.202244442352196,62.31120879518603
19.102479568307114,-0.03481919303625902,49.54199300030493,67.22187956802794,42.87488175222287,-24.798985217028836,67.20268352547465,-42.82870437498087,-24.732118954903235,67.06895100122235
19.124493702543365,-0.03644395095061398,44.84931271718784,75.05954600177222,38.81621699557303,-22.456775216180837,75.04824083703897,-38.77662705231821,-22.391836102002017,74.91836260867912
19.12840732640759,-0.03664790589528316,44.06974148731146,59.18190034013615,38.14172523274095,-22.067172345696108,59.17186853357737,-38.10333658637255,-22.00269129371435,59.042906429611634
19.133299356237867,-0.03735282146883484,42.95587862082839,61.56012107937148,37.17839718489601,-21.511899361679742,61.55191294967555,-37.14251850982397,-21.44805347590928,61.42422117813351
19.133299356237867,-0.03729656844930068,42.83166246422998,84.29205530999684,37.07130026100569,-21.450297693289542,84.28407025869001,-37.03530822320222,-21.386451312907507,84.15637749792259
19.14648183322365,-0.038223500059622606,39.85080945599795,83.94415235968178,34.493176881326136,-19.962449698742724,83.9410331220114,-34.462088469501275,-19.9003640997103,83.81686192394322
19.15307307171654,-0.038326089056260615,38.27154601420801,75.83299466821236,33.127204812558595,-19.173485559680348,75.83234767592373,-33.09861168167782,-19.112722152203055,75.71082086096581
19.186029264181,-0.03327181916350924,30.658312021748515,27.416986012400724,26.541960318631208,-15.360190730775436,27.428135545481958,-26.515140282735715,-15.30628718833138,27.320328460590517
19.191888142841346,-0.026565374729205227,29.624179360268066,-12.858028354802986,25.6468216945982,-14.830768638767754,-12.8453655473737,-25.608847107045918,-14.778168947920388,-12.950564929072872
19.19921174116678,-0.026577911814706923,27.831833472637957,-34.26561775589532,24.09642387812938,-13.935090491944413,-34.25027698921279,-24.061884206107997,-13.884459473924027,-34.3515390252569
19.19921174116678,-0.03380734432144317,27.344643106712585,16.847088294102974,23.676037494564373,-13.705863759578829,16.863237328342827,-23.656277285438733,-13.655417838832618,16.762345486848183
19.142475964122415,-0.0379418256292105,40.75662609226982,84.04987252747742,35.27661271034099,-20.414574463694656,84.04527467448241,-35.2440341928395,-20.35195380136523,83.92003334981912
19.147064268064693,-0.03808957859431639,39.67605882522762,80.08252705815289,34.341999289930754,-19.87488705474383,80.07964186720562,-34.31114859651419,-19.813093341686795,79.95605444108821
19.170005787776066,-0.03689130723707329,34.35417985651501,56.29564943756438,29.738864726621685,-17.213448363159188,56.3011435023153,-29.713049714150674,-17.155945646432635,56.18613806885997
19.174084280169197,-0.03473070637562137,33.5094145459669,43.57616943143405,29.008013912420473,-16.787304982002205,43.58295917447408,-28.97930133358595,-16.730624201533594,43.46959761353353
19.179182395660614,-0.034549628265892474,32.28135542827748,33.87619787344809,27.945773805995167,-16.173311216534646,33.88487302899201,-27.91871783231148,-16.117795968486615,33.773842532893724
19.179182395660614,-0.037000411501481034,32.1141648003076,46.15448192733629,27.801428494437232,-16.09445946268606,46.163430932328886,-27.77940720286476,-16.03902106898869,46.05255414493081
19.18817376963684,-0.03600800108208291,29.973746496553268,33.575474670486386,25.950073553402397,-15.023241694508972,33.587700021426855,-25.929656455037087,-14.969875419036939,33.48096747047946
19.192669456624955,-0.035035313670529755,28.89772196383533,26.319059529016364,25.01936305794206,-14.4839422607973,26.332886237092623,-24.999100273153108,-14.431788240988897,26.228578197472487
19.21514789156552,-0.0294571173808586,23.635523764582445,4.941219838997535,20.46803291806509,-11.845566381178397,4.962823862272314,-20.447232585010244,-11.799543153991344,4.870777407895988
19.219144057777175,-0.02737959641559845,22.82206038120016,15.024033270282233,19.764649859109753,-11.435967487467003,15.046806003491398,-19.741562611244046,-11.391022823976083,14.956916676506227
19.224139265541744,-0.02565256098728541,21.6442387406246,6.893371693310613,18.74589860334508,-10.844572487272996,6.917840818922993,-18.72202137090717,-10.80116593471514,6.83102771380395
19.224139265541744,-0.027094736169269718,21.476029455254064,-10.831632899428456,18.600190056449193,-10.762645289542071,-10.806903976349203,-18.579446591936446,-10.719382738281213,-10.89342907887314
19.233564902407114,-0.02416458811244082,19.285709643129813,-18.25541177133516,16.705816250799366,-9.663595518799028,-18.227540110610228,-16.68423769384919,-9.623234270232928,-18.308262607744652
19.2382777208398,-0.02242812582917142,18.221848723465328,-18.556465454933058,15.785769212093292,-9.129405500057919,-18.527118713094204,-15.763487215683103,-9.090643214462734,-18.604643284286794
19.261841813003226,-0.015306831931474751,13.073605604059235,-5.917653752205432,11.333760512136637,-6.547136973006906,-5.881235070818169,-11.311039271523216,-6.516344051551437,-5.942820913731328
19.26603098494339,-0.015410013131759992,12.316597100843207,14.857519591390256,10.67947565242755,-6.170074015380833,14.894933829058266,-10.65925368293641,-6.140604905393032,14.835995609081554
19.271267449868596,-0.013255439026138571,11.200467230157996,19.955702136731368,9.714335189395795,-5.609318231241112,19.994597878996156,-9.693131289467694,-5.581770091330207,19.939501599172125
19.271267449868596,-0.01149394747407273,11.010870417236251,-5.335089115926506,9.549928885099757,-5.51082321299301,-5.295912607483633,-9.525604283202593,-5.483507330203974,-5.350544373063926
19.281537849055653,-0.008337227780305656,8.865677054564758,4.805657761289828,7.694977679005843,-4.4348474340366595,4.847666077948398,-7.670820690269808,-4.411273388682524,4.800517987237907
19.28667304864918,-0.00707284410275677,7.873486301077648,13.409577877752099,6.837131907477811,-3.9377740522106297,13.452827891611285,-6.813871629036683,-3.9161777072987958,13.409635201785397
19.312349046616827,-0.002916706400707403,3.159254561936331,43.5341859606686,2.761155259187742,-1.5792004269093995,43.58324405200453,-2.7464180482994482,-1.5673239717856058,43.55949114175473
19.316913668477742,-0.004982850045666398,2.5331876230538786,41.63599320629041,2.2198699093689545,-1.2706063463985284,41.6857572555096,-2.211882781205654,-1.2602412761730797,41.66502711505649
19.322619445803884,-0.004136284208547392,1.5610495628815002,55.54233759848537,1.3795072294053856,-0.7846029058811155,55.59322599487216,-1.373762051970484,-0.7765097565398671,55.577039696187434
19.322619445803884,-0.00025647275015555637,1.3350425361791096,62.70889054294404,1.1840640657156953,-0.6650595501755951,62.76009180166464,-1.171194308510204,-0.6573330431663971,62.74463878764402
19.280129032077685,-0.008770243110876874,9.159938725928907,3.414625522940584,7.9494260899048985,-4.58244178919931,3.4562453932085457,-7.925246109242723,-4.558354466414616,3.4080707476369376
19.284559823182228,-0.007642137140571881,8.294332776765945,10.420106529485107,7.201012095580106,-4.14871074935097,10.462818388642381,-7.177509608928823,-4.126317202485796,10.418031294909813
19.306713778704946,-0.0034284230563536022,4.13390845050432,37.565354763465784,3.603825459814747,-2.0661437161872964,37.61324959771439,-3.5863974654304354,-2.0521228569886363,37.58520787931485
19.310652259686766,-0.004429321341890835,3.53459557539626,37.27484225848898,3.0856522389655083,-1.7689850030910836,37.32343994199194,-3.0725727148395166,-1.7563189965785764,37.29810792896582
19.315575360914035,-0.0036118654914152337,2.666613163130327,47.77318738876546,2.3352825681999256,-1.3348456455203328,47.82281257281306,-2.3239329661095542,-1.3241223266707847,47.80136593511175
19.315575360914035,-0.0012306177877077773,2.522687969090942,53.7314925959842,2.210845644436965,-1.2589173670357612,53.78131573625211,-2.1951445558476834,-1.2484313442906458,53.76034369076077
19.324436943123125,9.787897763124942e-05,0.9977687421480752,65.46142459782023,0.8924622188311027,-0.4962370960520657,65.51303913511109,-0.8801030465233062,-0.48921454550265864,65.49899403401116
19.328867734227668,0.0004594844836558476,0.3213614953267996,69.8557007074041,0.3076950299829573,-0.1584377578572882,69.90804902891834,-0.29765658207669965,-0.15317262423764078,69.89751876167904
19.351021689750386,0.002646698397737457,-2.880949184532744,75.71690553216493,-2.460964026650414,1.4418921110276317,75.77264788187321,2.4604471090106106,1.4385375244241327,75.77935705508021
19.354960170732205,0.0030718493444423234,-3.309899757183432,59.032159773264596,-2.8320702387130137,1.656854580044942,59.08830396730514,2.8300617068166556,1.652147887521438,59.09771735235103
19.359883271959475,0.003102361775531026,-3.9391660301835163,60.70234067174884,-3.376065207182366,1.970465585243164,60.75908237045513,3.3707487824818916,1.963813847198348,60.772385846544765
19.359883271959475,0.003152928953406575,-4.063844710170406,84.09619975294436,-3.483513652400294,2.03213218884557,84.1530929840073,3.4778472955299122,2.0252200274217813,84.16691730685599
19.37420160271277,0.004288259134455075,-5.8323434877516345,82.13963416899617,-5.012480630151028,2.9154986188090204,82.1981776694869,4.999415894693104,2.9030040351446518,82.22316683681674
19.381360768089415,0.005008768258346619,-6.438553096499433,71.82006187119727,-5.536621967618949,3.218724973048648,71.87895394942356,5.520296697738569,3.203515946684221,71.90937200215464
19.417156594972646,0.015034533705216013,-8.907429464136696,16.15760477212458,-7.671439012973957,4.465824072860669,16.217495595243214,7.653219231149588,4.437944492756696,16.27325475545338
19.423520297529667,0.023991626950936595,-8.875570125627119,-31.732647143458692,-7.644675743023743,4.466435673537439,-31.673162855434533,7.641996283801467,4.4371855424774065,-31.61466259331336
19.43147492572594,0.02419180668202653,-9.158421416306517,-58.99801444889552,-7.889352862936461,4.607479852544727,-58.938774615786556,7.882284879443535,4.575464858172507,-58.87474462703879
19.43147492572594,0.015027639675944948,-9.605763129144629,4.991021791169725,-8.274877636232914,4.812483097458853,5.050730889966104,8.247524244388016,4.779338185689208,5.117020713507614
19.368797910734592,0.003859789175393591,-5.164917736628638,82.87803572801344,-4.435453409944445,2.582118969069458,82.93595642212881,4.425180798772743,2.5717311736056514,82.95673201305864
19.373255230122155,0.004272466947244369,-5.6076763651713435,78.6479451568456,-4.818258315432145,2.8034416665606576,78.70619485243591,4.805852614985229,2.7913458121847645,78.73038656118881
19.39554182705995,0.007910897015517282,-7.640599030688255,54.998135371103764,-6.575950102647443,3.822620377216257,55.05777301762382,6.556427561350553,3.8022143157001587,55.09858514065713
19.39950388873778,0.01022835793642457,-7.869741268510255,44.37198495495731,-6.774199604471232,3.940943882435044,44.43169617472486,6.757130220894636,3.9192781788172093,44.47502758196165
19.404456465835068,0.010879659979624867,-8.217341339185058,34.82399189131957,-7.0747650522451355,4.1151948812717665,34.883831465825075,7.055842622074593,4.0917072618840145,34.93080670460169
19.404456465835068,0.008683781782710398,-8.315741475812821,44.142151176348456,-7.159632444669883,4.160082917261665,44.20208766048761,7.135850580854974,4.136325284286313,44.24960292644053
19.413371104610185,0.010393456816200353,-8.905840883821625,31.5268416987613,-7.669826865365215,4.4568114651322155,31.586962236374028,7.643882088180787,4.4298309108598,31.64092334492219
19.417828423997747,0.011571205165983312,-9.080196772717208,24.4052443352194,-7.820559254212434,4.545471143437285,24.465264364225135,7.794322948374566,4.516962328365293,24.52228199437134
19.440115020935544,0.017902277404287237,-9.787938596167445,3.6465367913807167,-8.432154259228053,4.9072887532009,3.705836892473613,8.405818201213666,4.871411853660246,3.777590691557142
19.444077082613372,0.019894376566652328,-9.803901219292976,13.976141397753494,-8.445699964162445,4.917980768555652,14.035183871192736,8.421488779141173,4.881030387033913,14.109084634238434
19.44902965971066,0.0216476784771491,-9.84338426594733,6.223847355691925,-8.479790104232166,4.940231585850996,6.282541030452338,8.456383934798417,4.901721441635809,6.359561318886042
19.44902965971066,0.020392926368302533,-9.90267566421843,-11.747376405381038,-8.531279239102352,4.967981542950417,-11.688649878479618,8.50492028048766,4.929215468041925,-11.611117728659304
19.458548729800714,0.02337251939689422,-9.947426382355129,-18.92410748985163,-8.569747536368855,4.994311972997267,-18.86608966662373,8.544269894875667,4.952614189091542,-18.78269409880895
19.46330826484574,0.024955485566462154,-9.82792140830413,-18.96516564168449,-8.466226277059619,4.93668741887332,-18.90771504367672,8.44163288606703,4.893672305344432,-18.821684816616724
19.487105940070872,0.031033886564064972,-9.07661719650954,-5.016925421840179,-7.815381119745668,4.568204543504151,-4.96249313002628,7.79214238133541,4.518952806104037,-4.863989655222722
19.491336637888676,0.030543886263348363,-8.852232182782194,16.301054239510336,-7.620822029476004,4.454131045807386,16.354862954738316,7.595176579877627,4.404055596666789,16.45501385302395
19.496625010160926,0.032308737707154034,-8.545515613245236,21.852205660882753,-7.355293682671515,4.303114789810936,21.905133325723636,7.331022700328704,4.251795014797444,22.00777287575395
19.496625010160926,0.03420872933344171,-8.56461774484396,-3.955715833948714,-7.372230505222621,4.316601208427251,-3.902825938099097,7.351284488525955,4.265007181871172,-3.7996378849824985
19.506910098111305,0.03651023933216868,-7.943380613085749,6.667012524314009,-6.8344166091349745,4.008565768300887,6.718164509066371,6.814020039200841,3.954631410146292,6.826033225380002
19.512052642086495,0.03713997001476843,-7.4749696000542265,15.388799740213566,-6.428985712541024,3.7747506206725623,15.438861750628474,6.408213319506473,3.7198721305919946,15.54861873079294
19.53776536196244,0.03803284677351276,-5.011663974879843,45.12312825091236,-4.297158910925303,2.5416161018226857,45.16763594272777,4.270722699495355,2.4824365993936226,45.28599494759034
19.542336512162606,0.035353833533931234,-4.522001043828494,41.99484581165702,-3.873504232478897,2.291851848197912,42.038357933773526,3.840945472656232,2.2322309488348457,42.157599732502995
19.548050449912818,0.035254625032205,-3.8179429659623842,55.83305457786292,-3.264169874584999,1.938884958076481,55.875111632829324,3.2301352169561426,1.8785265048298916,55.99582853932694
19.548050449912818,0.03905244055135704,-3.7737983147601017,64.5500902231222,-3.2259233086173733,1.923215309371229,64.59199996421194,3.1990144329663295,1.8625855886417186,64.7132594056754
19.505527619225045,0.03620087989885529,-8.02688473304669,5.239149414089095,-6.906707323581784,4.049970615225829,5.290535001647445,6.8862368992905765,3.9963508347429233,5.3977745626176965
19.509978923757103,0.036806585052041874,-7.639794458972338,12.39179345511543,-6.571657087549587,3.856868220143417,12.442261293313939,6.55093704667542,3.802404915393409,12.551187902818395
19.532235446417403,0.03831387721749818,-5.608052027691324,39.538583072386004,-4.813246204846688,2.8408831533976997,39.58436969536683,4.78875080451191,2.7824996727709994,39.70113665662467
19.53619216155701,0.036785266296565644,-5.205294288496143,38.46902410736486,-4.464761627378522,2.6365516753446006,38.513962138705395,4.43638448271888,2.5776921564402144,38.631681176518605
19.54113805548152,0.03684053836126855,-4.636957128407726,48.99030842526852,-3.9728856034237925,2.3518255365284624,49.03404168819403,3.9433936722355067,2.292258572639261,49.153175615977986
19.54113805548152,0.03918463867706723,-4.605814879504733,55.95360303222385,-3.945884621348039,2.3401615552859356,55.997237036969906,3.9207828549903123,2.280422520346548,56.11671510685312
