time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44
1.1961961961961962,1.959289369943363,-0.06401519967008014,0.2853428712889828,0.7426700700813565,0.9568787301159414,1.2414549397497106,-0.36216003112177764,5.964423450333392,2.300715805397975,-0.25259673828161516,-2.96015206192601,0.5929618341582121,-1.3350583283396107,-2.3123888557521783,0.830646895431196,-0.16224219234796083,-0.2810117202780306,1.5764634138257039,0.4971223049483387,0.49731120423446934,0.49171444586089036,0.8483121193611611,2.2915012760503135,0.9893516188618329,3.0081947739870385,1.1779351093823363,0.39459491386078516,-1.2336699275620469,0.9190919375848976,1.1945071475662743,0.8335594454312082,4.686790194899623,1.7122162514511308,-0.8434711329384825,0.24464751044291408,1.388837945074774,-0.022534866253059727,2.633789364621233,-0.10654900511761402,1.015181397691659,-2.211057701926508,3.845547052782433,-3.1241554058034553,0.530748698157311,0.397099857409387
1.2012012012012012,1.9630431075924366,-0.059198111083763466,0.29158648499502016,0.7572897241401326,0.9680346767129587,1.2534619025168405,-0.39642483739794754,5.948823080430471,2.302978002730114,-0.23239645835978817,-2.9477108086277224,0.5999084236275926,-1.335872110940257,-2.313798368562813,0.8385537948214198,-0.16294500176714374,-0.2822290219000934,1.5831299576015354,0.4970596080186856,0.4972813422393369,0.49163564793464865,0.844047809461856,2.292690026107827,0.9963027221551997,3.007984179165081,1.1911683179967962,0.3940473648527301,-1.228484830186208,0.9079856192118223,1.213780768110793,0.8177887844197138,4.689344127563623,1.7141767999439708,-0.860658644413387,0.230580661683766,1.388020768877888,-0.04030735620970248,2.643345727383992,-0.11897250380877816,1.0360348353944455,-2.2404093910619713,3.8573780080240074,-3.17811991866636,0.5137463962488529,0.39277951761683094
1.2062062062062062,1.9668695100076639,-0.05432511560390285,0.2978897245434586,0.7717067849442488,0.9792190531570713,1.2652813575363295,-0.43074330157226653,5.932912474862329,2.3053981894877147,-0.21209715769694715,-2.93508138808679,0.6068267963107613,-1.3366894060997208,-2.3152139653037844,0.8464940058221249,-0.16364580999923342,-0.28344285736443525,1.5897747241521603,0.49699631568097047,0.4972511316112394,0.49155651769153924,0.8396981730131466,2.2938078228620347,1.0032507245025921,3.007668801617259,1.204455648388718,0.3934436165204861,-1.2231795136286394,0.8967441711531497,1.2331109576783081,0.8017493103548493,4.691794097685248,1.7161130117929937,-0.8774096649525462,0.2160698718279038,1.3884478703368952,-0.08622816564575711,2.666453697005292,-0.12207384169409942,1.084516139666372,-2.251258668507081,3.866852418756669,-3.2312018996132292,0.46459663762250697,0.38089382272871924
1.2112112112112112,1.9707675591468665,-0.049396070939594555,0.30425165116050984,0.785919605840556,0.9904318688308993,1.2769132017607865,-0.46510886227418263,5.916690301545038,2.3079802285268847,-0.19170340240136938,-2.922263066153863,0.6137137369478725,-1.3375102037894022,-2.3166356286050482,0.8544674193012497,-0.16434461201945103,-0.2846532179678839,1.5963976590603066,0.4969324373480424,0.4972205738306165,0.4914770562099235,0.8352644903060008,2.2948539654146347,1.0101967046421902,3.007241247420439,1.2177990320108623,0.39278720995982275,-1.2177447134997752,0.8853746053783471,1.2524952756774537,0.7854419042445434,4.694129183204112,1.7180259558151045,-0.8941045438238157,0.20173699931911507,1.3879438070884693,-0.10410812771009326,2.675083929328941,-0.13387200579861522,1.1060720717584451,-2.279416559758555,3.8776518042121704,-3.2846429625271747,0.4465221827992534,0.3779645466220106
1.2162162162162162,1.9747362302479021,-0.0444108355671996,0.3106713251980541,0.7999269263882097,1.0016729138185545,1.2883572619965893,-0.49951527998876805,5.900155057163241,2.3107279501871356,-0.17121980270794235,-2.909254734458026,0.6205661626650386,-1.3383344939559918,-2.3180633410537608,0.8624739258589192,-0.16504140297766146,-0.2858600953097589,1.6029987097208596,0.4968679824406831,0.4971896705343367,0.49139726457125826,0.8307484408641159,2.2958271892359505,1.017143657702755,3.006644022909509,1.2312241438878937,0.39209831840332976,-1.2121237150448072,0.8739168634351622,1.2719268839950457,0.7688697658573295,4.696282377468154,1.7199025848128957,-0.9105906166729635,0.18731155744822053,1.3874638900969773,-0.11842885464283276,2.6816774554605525,-0.14662281769133198,1.1246800200270306,-2.3094246266236396,3.88837166665641,-3.33807785008885,0.43189913621196135,0.37670300147236935
1.2212212212212212,1.978774491166653,-0.03936926853695394,0.31714780661525,0.8137275237370997,1.0129419400979998,1.2996134029470157,-0.5339562891400547,5.883305284815654,2.3136451335899557,-0.15065101230665284,-2.8960553074914444,0.6273810190796743,-1.339162266522336,-2.3194970851957804,0.8705134158364557,-0.16573617819601194,-0.2870634812877817,1.6095778253175645,0.4968029603827984,0.49715842351663014,0.49131714386000586,0.8261509576777246,2.2967273880446974,1.0240905561470546,3.0059240957375857,1.2447054163356726,0.3913632210836128,-1.2063604547499076,0.8623437183826468,1.2914065437768991,0.7520331008735699,4.698303952245106,1.721760204794725,-0.9265715893397095,0.17243959923298932,1.3883331591657027,-0.16377658231072872,2.7027368865020107,-0.14888063334800186,1.1731578783111465,-2.3186741510368516,3.8960704203197967,-3.3900209089262745,0.3819758730492333,0.367285658360196
1.2262262262262262,1.9828813030531376,-0.034271229934140376,0.3236801550237008,0.8273197886693107,1.0242388598318442,1.3106816690518253,-0.568425204401518,5.866139856377747,2.3167354667400146,-0.13000170304885397,-2.882664196474045,0.6341551630121464,-1.3399935113882953,-2.3209368435371527,0.878585779325274,-0.16642893316659707,-0.288263368094031,1.616134956799982,0.49673738060097433,0.49712683472607055,0.491236695163545,0.8214731595078871,2.2975541122791605,1.0310375476665607,3.0050984642105383,1.258232906566134,0.3905774924274231,-1.2004691847602764,0.850646605119143,1.310933630877116,0.7349322831979533,4.700210263853097,1.7236070663596579,-0.9424549086352251,0.1576710394728433,1.388559896987205,-0.18828293967458382,2.7132503138807005,-0.157684258665152,1.201986320396566,-2.340856199964576,3.9049155604472143,-3.442399690386433,0.3549109349624261,0.36458262601877434
1.2312312312312312,1.9870556206085515,-0.02911658111271659,0.33026742985701685,0.8407024023466236,1.0355634182093751,1.3215620623384867,-0.6029155704214532,5.848657535109568,2.320002599263198,-0.10927658706276168,-2.8690805513754896,0.640885558135093,-1.3408282184315887,-2.322382598545572,0.8866909061756629,-0.16711966354915037,-0.28945974821094483,1.6226700568606927,0.49667125252278893,0.49709490626378405,0.491155919572083,0.8167168936446269,2.2983060661255545,1.0379879941248795,3.004100097668845,1.271835880667502,0.38976491104192296,-1.1943852048183097,0.8388726097695111,1.330499601899049,0.7175721033559181,4.701923685373763,1.7254279468818736,-0.9582164741755596,0.14290621697718472,1.3884004823694267,-0.19849609486460168,2.716735743440174,-0.1710588835280523,1.217783580625231,-2.3719717187803906,3.914701257809563,-3.4952945671740543,0.343292992189454,0.3665736507799579
1.2362362362362362,1.9912963912766803,-0.023905184438132037,0.3369086908990197,0.8538742360748044,1.0469152514876086,1.332254570284792,-0.637421053019966,5.830857033804486,2.3234501404810963,-0.0884804233586895,-2.855303378104203,0.6475692439464695,-1.3416663775086268,-2.3238343326518267,0.8948286860054522,-0.16780836516876166,-0.29065261440736656,1.6291830799127447,0.49660458557153825,0.49706264038453807,0.4910748181785689,0.8118832328731649,2.2989830650596024,1.0449413752476457,3.0029633785796124,1.285495426564443,0.3889156381017887,-1.188140109880349,0.8270024235826144,1.3501046594869424,0.6999530779315468,4.703480082763627,1.7272364049521474,-0.9733923610994886,0.12770020322678638,1.3897399179453647,-0.24375138551370357,2.736016102429171,-0.17232475802040695,1.2666312242971018,-2.3792255105020326,3.9205860434589463,-3.5459022128150397,0.2919557216373569,0.35953907645333044
1.2412412412412412,1.9956025557625583,-0.018636903662778825,0.3436029983721964,0.8668337146886813,1.0582941790175255,1.3427593821807746,-0.6719348515657626,5.812737441839379,2.327081593941523,-0.06761797581286312,-2.8413322501960523,0.6542031611065586,-1.3425079784553333,-2.32529202825122,0.9029990082085675,-0.16849503401362054,-0.29184195973463684,1.635673982067346,0.49653738916536005,0.49703003949398705,0.49099339207860754,0.8069731581140582,2.2995848964419268,1.0518969959175466,3.0017276147400342,1.2991916728494264,0.38801755443372493,-1.181768881942969,0.815012511553734,1.3697506222115539,0.6820743460297016,4.704920568875441,1.729046861175484,-0.9884352292900721,0.11251367189080495,1.390695145374759,-0.2747293600547652,2.7481062448342577,-0.17807031988086403,1.302268448884445,-2.395244514802965,3.927246905347836,-3.5968146066655646,0.25605720354996275,0.35727889824901593
1.2462462462462462,1.999973048606453,-0.01331160429708122,0.3503494129931474,0.8795794675014139,1.069699896858209,1.353076671208033,-0.7064503158310792,5.79429779895971,2.3309004162343947,-0.04669404183219731,-2.8271665799670584,0.6607843359987623,-1.3433530110879575,-2.3267556677049788,0.9112017619634749,-0.16917966623278513,-0.2930277775227285,1.6421427211117987,0.49646967271668746,0.4969971061458066,0.49091164237037477,0.8019885920242132,2.300110173641054,1.0588585948887423,3.000316126658234,1.312957086929057,0.3870982735963886,-1.1751989809288312,0.802957581256426,1.3894268491957518,0.663942638225993,4.706156885216725,1.730842046524306,-1.0033903044196861,0.09749195009640002,1.3908482954487167,-0.28046961577072704,2.748543180041801,-0.19226454617468086,1.3148987706231523,-2.4278104102524036,3.9362712527969057,-3.6491367326232718,0.24770371002797725,0.3625965857824191
1.2512512512512513,2.0044067972428836,-0.00792915330223483,0.35714699654653076,0.8921104653179069,1.0811319287302177,1.3632065417682526,-0.7409610602713856,5.7755369921335316,2.334910039620338,-0.02571347305964308,-2.8128054721986815,0.6673099146651829,-1.3442014652038712,-2.328225233341633,0.9194368362415136,-0.16986225813397618,-0.2942100613764264,1.6485892564876694,0.4964014456265181,0.4969638430428798,0.4908295701545334,0.7969307908749234,2.3005586195984917,1.0658261789719778,2.998749748043404,1.326779356009678,0.38615242965661606,-1.1684493073205198,0.7908272350672507,1.409132405617027,0.645559347579025,4.7072095855869955,1.732631717603766,-1.0178146627083569,0.08190834759380702,1.3926536407079109,-0.3251878695843246,2.765840090793169,-0.19269596241965062,1.3637175712812168,-2.4332122976966546,3.940355451104045,-3.698277806415513,0.19540592925480627,0.35813183963050976
1.2562562562562563,2.008902722354095,-0.002489419382043132,0.3639948120245567,0.9044251826706377,1.0925899959584504,1.373149319600855,-0.7754601940640358,5.756454330029982,2.339113774337279,-0.004681112181364458,-2.7982486564394358,0.6737769384964483,-1.34505333058236,-2.329700707458384,0.9277041198151231,-0.17054280618139614,-0.2953888051715496,1.6550135492691962,0.4963327172830277,0.49693025303481125,0.4907471765341503,0.7918007220971445,2.3009304206069596,1.0727982174060358,2.997089960589731,1.340629635923116,0.3851598833684499,-1.1615748267650108,0.7785822840098658,1.4288722880561795,0.6269216412652372,4.7081441210573045,1.7344360269506092,-1.0319129228811987,0.06636102040236984,1.3944033677724645,-0.36444558695424406,2.7800871475881843,-0.19461518392532776,1.407386168700157,-2.4415991579895064,3.9443664988676206,-3.747119455890568,0.14863212466925096,0.35598006968276097
1.2612612612612613,2.013459738732719,0.003007726532222749,0.3708919235736435,0.916522188010095,1.1040737494415223,1.3829053514744227,-0.8099408828864405,5.737049146543134,2.343514869599733,0.016398178191275405,-2.783495828885876,0.6801825073159097,-1.3459085969853994,-2.3311820723224552,0.9360035012659604,-0.17122130699357296,-0.2965640030512166,1.6614155621419282,0.4962634970621121,0.49689633911412434,0.4906644626146145,0.7866001367709297,2.301223971768706,1.0797785613880815,2.9952576717877895,1.354540087148512,0.3841497232563353,-1.1545018987268136,0.7662804903560694,1.4486342891717467,0.6080379379640604,4.708869819507574,1.7362377312245996,-1.0461101370123023,0.05101781351218992,1.394933205653476,-0.36702534256202685,2.7781870089223766,-0.20923734470491906,1.4182127723313127,-2.474667062240776,3.9525477232137973,-3.7987485340532685,0.14201578828222952,0.36428047769584215
1.2662662662662663,2.018076754311507,0.00856241159007158,0.37783739708234815,0.9284005351638649,1.1155826112516207,1.3924748611616333,-0.84439668437426,5.717320524675413,2.348116569292795,0.03751946849112184,-2.768546222354053,0.6865238807619621,-1.3467672541584224,-2.3326693101724145,0.9443348689929114,-0.17189775734122847,-0.2977356494221535,1.667795259381598,0.496193794321517,0.49686210441725637,0.4905814295035562,0.7813309373281941,2.3014392255405545,1.0867679826111503,2.993252521126409,1.3685079255488182,0.38312402048895267,-1.1472307786000857,0.7539256403849008,1.4684150208865492,0.588911735566947,4.7093834130686245,1.7380408777727336,-1.0597325889726903,0.035171278155451374,1.3970492044923548,-0.40706920432504623,2.791827763087419,-0.21029475379123289,1.463104763536845,-2.4810871583241902,3.9553680531711466,-3.8465911463815305,0.0932564074154281,0.36349063308066004
1.2712712712712713,2.022752670272209,0.014174760844871714,0.3848303004035235,0.9400587938631284,1.1271161892106354,1.401858292786435,-0.8788206746426172,5.697267969268205,2.3529219859402692,0.05867785006352029,-2.753399683329225,0.6927982240585496,-1.3476292918310762,-2.3341624032194894,0.9526981112199978,-0.17257215414517052,-0.2989037389510432,1.6741526068332206,0.4961236183986255,0.4968275522225562,0.4904980783107665,0.7759934112318002,2.301576023785723,1.0937644192225784,2.9911520892772625,1.3824983585587753,0.38205639515855366,-1.1398292895681486,0.7414672246566547,1.4882223130176147,0.5695378411184964,4.709768091888817,1.7398695912684907,-1.0728540473166661,0.01931972253161243,1.3995521577739287,-0.45358262845921904,2.8075236518775233,-0.20858872718863478,1.5134634667397504,-2.4822549982617503,3.9565642957020075,-3.892956225885223,0.036745627225870804,0.3618766114105758
1.2762762762762763,2.027486382115394,0.019844896693730688,0.39186970321790066,0.9514954951693293,1.138674078480698,1.4110561581842278,-0.9132058735951057,5.676891104145345,2.357934150627687,0.07986841255032465,-2.7380561757350024,0.6990027293855147,-1.3484946997179672,-2.3356613336488556,0.9610931160041795,-0.17324449447420973,-0.3000682665609168,1.68048757189042,0.4960529786118312,0.4967926859457773,0.4904144101481187,0.7705898142522044,2.301633450576713,1.1007711981463146,2.9888893759071125,1.3965374439592062,0.38097232185494384,-1.1322368601441104,0.7289551560994779,1.508044487153979,0.5499253440303602,4.7099465764503545,1.7417102647593175,-1.0862516126704376,0.003569649290636508,1.400714818388995,-0.4595273122885696,2.8060716816877447,-0.22130217127787188,1.5283189479863415,-2.5111731564895314,3.9629894104402843,-3.9431214388587748,0.024591473613017605,0.3714977948394805
1.2812812812812813,2.0322767788238973,0.025572939123815048,0.3989546775807829,0.962709705743029,1.1502556321289346,1.420068823857021,-0.947545732024813,5.656189267313738,2.3631560984702613,0.1010861713634994,-2.7225151480130667,0.7051347628351797,-1.3493634675193982,-2.337166083620914,0.9695197712430537,-0.17391477554309942,-0.3012292274275853,1.6868001234749777,0.4959818842550806,0.49675750914049777,0.49033042612948935,0.7651219553273831,2.301611011027311,1.1077899108665292,2.986443016312425,1.4106308823497082,0.379881520479649,-1.1244349299363996,0.7164084938453478,1.5278749748164655,0.5300802211334162,4.709892423663974,1.7435616773460985,-1.0989736868750994,-0.012392828874341798,1.4030431123264764,-0.4925415420903486,2.8153408879949073,-0.22388720568731585,1.5671082961884097,-2.5204433188750555,3.9650140344060336,-3.9898249343902825,-0.018149992730230446,0.37492890015955876
1.2862862862862863,2.037122742738682,0.03135900563315606,0.4060842982259864,0.9737001241009584,1.1618603359979673,1.428896838564134,-0.9818333403019799,5.635162141737877,2.3685907398091293,0.12232616593809052,-2.7067765370978925,0.7111916319549919,-1.3502355849220922,-2.3386766352725443,0.9779779646824532,-0.1745829947104991,-0.30238661697611285,1.6930902320166048,0.4959103445948432,0.49672202549652456,0.4902461273706818,0.7595902347338578,2.3015086050084728,1.1148185863726656,2.98388858171048,1.4247460632162532,0.3787577927763697,-1.1164885782805818,0.7037772264073099,1.5477223245966112,0.5099966267686504,4.709686224853523,1.745446976500403,-1.1112659292270166,-0.02858647277606316,1.4060967565246505,-0.5405863871910261,2.8299157043817034,-0.22051581509747667,1.6189399529451003,-2.518082355225789,3.9639659310488335,-4.033955562432341,-0.07801765775427542,0.3754550607788866
1.2912912912912913,2.042023150623432,0.03720321069414424,0.41325764242315777,0.9844653073679257,1.1734877034324755,1.4375408560540421,-1.0160616422915476,5.613809609243829,2.374240883004559,0.14358345022629707,-2.69084051238275,0.7171706495925048,-1.3511110415999077,-2.3401929707183466,0.9864675839239435,-0.17524914947696132,-0.3035404308773296,1.6993578694329325,0.4958383688715475,0.49668623883528856,0.4901615149893489,0.7539968966413924,2.3013257482226823,1.1218596687189129,2.981181459306108,1.438899003114203,0.3776190319565108,-1.1083584374063962,0.6910961617690297,1.5675771832182022,0.4896826701603378,4.7092755582633945,1.7473587028549227,-1.1236835033533936,-0.04463218635088595,1.408015424196875,-0.5536198437199473,2.830324125831234,-0.22983331422525838,1.6406399659177864,-2.5401271493582493,3.967900953244325,-4.081813336871276,-0.09987207728499936,0.38552712164633
1.2962962962962963,2.0469768731090667,0.04310566587787857,0.42047379042821925,0.9950042845241033,1.185137041465665,1.44600140449831,-1.050223958918221,5.592131305446983,2.3801093345441044,0.16485301141690462,-2.674706803382114,0.723069286100711,-1.3519898272145456,-2.3417150720518602,0.9949885164322193,-0.17591323748294124,-0.30469066504438397,1.7056030091097196,0.49576596629508674,0.49665015310932303,0.4900765901049183,0.7483436078665044,2.3010615672006143,1.1289152538385998,2.978287764211354,1.45309989247032,0.3764798104712371,-1.100015222821265,0.6783940521292852,1.5874305297464337,0.4691464558033574,4.708620324551315,1.7492927324170973,-1.135554059317022,-0.06077114645027604,1.4106119698905586,-0.5808795598173405,2.835973607232779,-0.2335623579423712,1.6746644168472522,-2.5513865922011747,3.9690704650133846,-4.12727717046485,-0.13806033457759795,0.39280189020496203
1.3013013013013013,2.0519827744027523,0.04906647984225753,0.4277318258488292,1.0053158985835822,1.1968077131991504,1.454279129526897,-1.0843134194537272,5.570127087523091,2.386198795908345,0.18612985046968755,-2.658375428415519,0.7288850046745844,-1.3528719314162423,-2.343242921346769,1.0035406495424042,-0.17657525650682912,-0.3058373156293349,1.7118256258812745,0.4956931460411735,0.49661377240090016,0.48999135383851705,0.7426312834326173,2.3007162865065776,1.1359837475718688,2.9752717155393964,1.467321988434041,0.3753176786068203,-1.0915137532063373,0.6656278139002219,1.6072901197622846,0.44838290059679975,4.707788146501702,1.7512688757932366,-1.1469552850543792,-0.0772547961941988,1.4142319563326569,-0.6310406912705014,2.8496130673325792,-0.22821885741970194,1.7281990143433492,-2.544979384492452,3.965555945435431,-4.16876778273137,-0.20195033836003962,0.39536715882484885
1.3063063063063063,2.057039713208608,0.055085757873859185,0.43503083554963046,1.015398723038976,1.208499156378216,1.462374830982452,-1.1183229022623746,5.547797110012819,2.392511838723448,0.20740900766463732,-2.6418467811019712,0.7346152466907343,-1.3537573438444566,-2.344776500658089,1.0121238704672524,-0.17723520446300503,-0.30698037901978287,1.71802569601109,0.4956199172522972,0.496577100917689,0.4899058073128986,0.7368617149571682,2.3002894764777135,1.1430666258658655,2.972114952930057,1.4815705723366763,0.3741410350949149,-1.0828377251261265,0.6528140085603569,1.6271502618089295,0.4273975615657724,4.706755685393916,1.7532864647053283,-1.1583490296780894,-0.09347468014476967,1.4167604050359999,-0.6477570855570874,2.8503958862733234,-0.2352581056082149,1.753373291529348,-2.5624534392963056,3.9673200552699974,-4.214286915068875,-0.22974569648392526,0.40683057795417005
1.3113113113113113,2.0621465425775067,0.06116360185329375,0.44236990995414005,1.025251788130988,1.220210617727087,1.470289185774695,-1.1522456535860934,5.52514128609772,2.399051033558379,0.22868546013266228,-2.6251208361679153,0.7402576070952799,-1.354646054128545,-2.3463157920233395,1.0207380663042527,-0.17789307939991605,-0.3081198518355388,1.7242031971726886,0.4955462890347153,0.4965401429910334,0.48981995165236913,0.73103681257673,2.2997800856530897,1.1501668327219998,2.9687607538800624,1.495863617851593,0.3729735816154815,-1.0739394349441318,0.6399988790422964,1.646997177962391,0.40620289773694557,4.7054579058244,1.7553361380808068,-1.1694239877379637,-0.10983011924549982,1.4196089071540199,-0.6686215695026205,2.8524437401611444,-0.24045553969121533,1.7823084081798317,-2.5762398299074674,3.9678762877957006,-4.258662771286643,-0.26272652277978953,0.4180399199373977
1.3163163163163163,2.0673021092771826,0.06730011036883887,0.44974814354298,1.0348740984244686,1.2319413387894367,1.47802292792072,-1.1860748668127399,5.50215963880341,2.4058188679385695,0.2499541825264292,-2.608197682308839,0.7458097169451471,-1.3555380518884281,-2.347860777463694,1.0293831240426392,-0.17854887949817522,-0.3092557309253324,1.7303581084306756,0.49547227045348097,0.4965029030752317,0.489733787982716,0.7251576677234493,2.299188598999857,1.1572826514341326,2.9652755405407767,1.5101747821577496,0.3717916067717355,-1.064874963122865,0.6271367485059617,1.6668398745420419,0.3847928839675059,4.703964526853248,1.7574378179749826,-1.1798486057416575,-0.12659084678522356,1.4239688301212774,-0.7257701465912262,2.8668136419273087,-0.23113877363674296,1.8413039372994482,-2.5620305481320846,3.960821690763343,-4.296379373598636,-0.33597650726771666,0.4215316007697185
1.3213213213213213,2.0725052547444385,0.07349537826446377,0.4571646347429185,1.0442641984959107,1.243690700080927,1.485577022366374,-1.21980333764387,5.478852635916174,2.4128176554652816,0.27121023103180886,-2.591077993623788,0.7512691450403887,-1.3564333267352469,-2.3494114389851224,1.0380589305703058,-0.17920260306868255,-0.3103880133635564,1.7364904102219993,0.49539787053356227,0.4964653857430148,0.4896473174311362,0.7192257058537262,2.2985147097259135,1.1644145844311526,2.9616672214297552,1.5244999222127862,0.37059345255733694,-1.055650051715359,0.6142248141889634,1.6866773702333242,0.36316939221845074,4.702281042661886,1.7595971287872452,-1.1902130906581625,-0.14295082574110918,1.4270609409390216,-0.7453170393918641,2.867532668294977,-0.23609605957632776,1.8689307087057851,-2.57540704219339,3.960367545981583,-4.33929179197897,-0.36873637859741215,0.4346611271753728
1.3263263263263263,2.0777548153262697,0.0797494964741129,0.46461848607780387,1.0534211365617512,1.2554578835009818,1.4929522902380536,-1.2534242728164298,5.455220462548357,2.4200497206150877,0.29244859373422966,-2.573761976806875,0.7566336246380112,-1.3573318682720108,-2.350967758579509,1.0467653726806296,-0.17985424855076712,-0.3115166964470496,1.7426000843374134,0.49532309825834386,0.49642759568275174,0.4895605411261662,0.7132432099067009,2.297757144025315,1.1715668513013406,2.9578445692765967,1.5388678549070764,0.36941702275668703,-1.0461900148572671,0.6013363589473978,1.7064880193237688,0.3413521986870923,4.700304927862871,1.7617970648834234,-1.2005742691943333,-0.1595035655521313,1.4299920003512654,-0.7550012656611456,2.8646323385940806,-0.2447339779070404,1.889083651654906,-2.595446576489279,3.961408052611207,-4.383488252925338,-0.3913549475233285,0.4508305467863188
1.3313313313313313,2.0830496211724685,0.08606255229154587,0.47210880486185025,1.062344129875894,1.2672419992361377,1.5001495321576617,-1.2869309825638695,5.431263272272243,2.4275173390628058,0.31366422498164614,-2.5562497418020538,0.7619009739089305,-1.3582336660942358,-2.3525297182257576,1.0555023370791996,-0.18050381451035089,-0.31264177769191587,1.7486871139031421,0.4952479625627039,0.49638953769864563,0.48947346019761206,0.7072116624222026,2.296916971951556,1.1787372427788954,2.9538833998558647,1.5532503736308654,0.3682345130728568,-1.0365584861327533,0.5884171460099317,1.7262836696193316,0.31933320955439237,4.698115913860666,1.764059252983769,-1.2098444390105083,-0.176365067016185,1.4350864326753117,-0.8202541101816717,2.8799330709577657,-0.23079099155388152,1.9537745622228917,-2.5725333504939236,3.9503403355250817,-4.416627280333339,-0.4751402999682226,0.4550521343330013
1.3363363363363363,2.088388497334435,0.0924346288917657,0.47963470302847255,1.071031672931279,1.2790423801271926,1.5071698894485477,-1.3203161888318091,5.406981865423621,2.435222549022219,0.334852226897504,-2.538542271065945,0.76706889296155,-1.3591387097905732,-2.3540972998908836,1.064269710390455,-0.18115129963813328,-0.3137632548303802,1.7547514833627453,0.4951724723347361,0.49635121670580296,0.48938607577648113,0.7011311992857399,2.2959931465092556,1.185925460527091,2.9498199405785273,1.5676339476736527,0.36703279119717985,-1.0267824017993172,0.5754438058931766,1.7460690519758382,0.29710862133575355,4.695750367238169,1.766395835416131,-1.2192085839972366,-0.19290099106368958,1.4387767589806184,-0.8436911601510004,2.8808174651584384,-0.2331276554604587,1.9845233017196229,-2.580808117421456,3.947254719556653,-4.456417399692606,-0.5139568669804739,0.4696622624102455
1.3413413413413413,2.0937702643955114,0.0988658050429827,0.4871952971217226,1.0794828349672547,1.2908581432286075,1.5140143279139755,-1.3535730786942646,5.382376704315426,2.443167416362146,0.3560076193748503,-2.52064000335739,0.7721352632991332,-1.3600469889434292,-2.3556704855310864,1.0730673791642356,-0.1817967027477969,-0.3148811258076805,1.7607931784591804,0.4950966364158459,0.49631263772640416,0.4892983889949136,0.6950057304709709,2.2949853802216444,1.19313677313773,2.945525464795145,1.5820583533706962,0.3658659280426061,-1.0167609232520687,0.5625183657623833,1.7658133577179795,0.2747080823958671,4.693065251889244,1.768781701649752,-1.228829654387582,-0.20960627995358916,1.4417841919338923,-0.8422030278323344,2.8734986359037484,-0.24536059512035635,1.9961935649532263,-2.607445608287441,3.9490828174565693,-4.500658757959481,-0.5263356895886511,0.490620233496747
1.3463463463463463,2.099193736881262,0.10535615552957406,0.494789709197713,1.0876970489853,1.3026882782539344,1.5206837119312295,-1.3866950959778102,5.357448067873224,2.4513539997829423,0.377125352105046,-2.5025430723925095,0.7770980960949857,-1.360958493129578,-2.357249257092807,1.0818952298822375,-0.18244002277423368,-0.3159953887789956,1.7668121862170625,0.49502046359174673,0.49627380589083414,0.4892104009861154,0.6888356993014152,2.29389374752221,1.2003691322307461,2.941077803643149,1.596495532886081,0.3647048208007428,-1.0065569712387856,0.5495854658727728,1.785529303450592,0.25212195964118617,4.690142453139709,1.7712386902894557,-1.236952783791328,-0.22650485042979907,1.447509387979761,-0.9133971612626918,2.8887504582385137,-0.22744623939660652,2.064364473026281,-2.577260218909062,3.9341578303454354,-4.529069717059244,-0.6181997687230814,0.4961422030524353
1.3513513513513513,2.104657724383346,0.11190575067666969,0.5024170666398399,1.0956728267011897,1.314532049315479,1.527179334845348,-1.4196749651614815,5.332197041379891,2.459784063242491,0.39820058468796177,-2.4842526983470896,0.7819552466303048,-1.361873211920761,-2.358833596513774,1.0907531489643871,-0.18308125877179138,-0.3171060421064076,1.7728084949251133,0.4949439625943182,0.49623472643258565,0.489122112884292,0.6826213617790572,2.292718170924519,1.207620509332186,2.9365564697966997,1.6109197048838444,0.36351824185377707,-0.9962313868185411,0.5365866167326234,1.8052322081214633,0.2293370922845574,4.687064923653196,1.7737881197370753,-1.245329522077472,-0.2433912800197587,1.4521605049362256,-0.9499837447786158,2.8924274038652293,-0.22317438161298103,2.1052384646562396,-2.5728320092752246,3.926020865724378,-4.56338084730821,-0.6730161902226685,0.5102663717625257
1.3563563563563563,2.110161032772078,0.11851465590445802,0.5100765019062506,1.1034091335373293,1.3263885486790716,1.5335023613031162,-1.4525057759645204,5.306624468717631,2.4684593716620213,0.4192284190536151,-2.465769689217242,0.7867047252762539,-1.3627911348842827,-2.360423485724028,1.0996410227751223,-0.18372040991254052,-0.3182130843559007,1.778782094118807,0.49486714210414234,0.4961954046830723,0.48903352582458276,0.6763672023812415,2.291458266060551,1.2148975460031666,2.931792425439689,1.6253808254745576,0.3623782393414646,-0.9856551280029826,0.5236568964346197,1.8248800487498607,0.2063948000136638,4.683646681933058,1.7763966746564384,-1.2542136084469586,-0.2600628285174537,1.4549157755525897,-0.9291811557587445,2.878796822050544,-0.2425445155026818,2.1023656861760025,-2.6129425917950013,3.9308727704972206,-4.609661313994559,-0.6664611872931617,0.5376085271407536
