time,u0_x,u0_y,u0_z,u1_x,u1_y,u1_z,u2_x,u2_y,u2_z
28.944901531548208,0.0005115987799980588,33.88606872696057,719.6430882296515,29.34687229844101,-16.943010294492648,719.6433969572538,-29.344882312372167,-16.94245211888679,719.642280606042
28.949238034128836,0.0005256767993567838,33.87050911580453,719.6779095497284,29.333413521611277,-16.935216365277252,719.6782361485806,-29.33142618503919,-16.934675975255598,719.6771553685371
28.970920547031973,0.0005832021060758114,33.79722897500812,719.8590451415416,29.270030886936066,-16.898528570818865,719.8594580953196,-29.268082740917094,-16.898077231976256,719.8585554176343
28.974775215992533,0.0005792011324269337,33.7887797871469,719.925496519003,29.262726951377932,-16.89432114569677,719.9259222281718,-29.260813050939017,-16.89388495862264,719.9250498540234
28.97959355219323,0.0005933866927930711,33.77247623660036,719.9994642530294,29.248625888286096,-16.886158024171728,719.9999083064426,-29.246720886727438,-16.885743354942687,719.9990789679845
28.97959355219323,0.0006127322686316597,33.76659332607938,719.9490132595351,29.243532261156428,-16.883182192135482,719.9494601270022,-29.2415923367711,-16.882769698549854,719.9486351398309
28.990911276435416,0.0006411060846350245,33.73003012858224,720.074121487212,29.211909180320383,-16.864881266487696,720.0746105502332,-29.20999972301625,-16.86451912634021,720.073886269938
28.99657013855651,0.0006513172761424326,33.713858051475164,720.1441995285601,29.197923855851137,-16.856793699389687,720.1447072569428,-29.196041032411884,-16.85645872717959,720.1440373125224
29.024864449161978,0.000694502757994255,33.63897378653425,720.2385690346867,29.133164152164497,-16.819349206324198,720.2391636245587,-29.131425909526637,-16.819147574177823,720.2387603602658
29.029894548825173,0.0006838330456017946,33.63350595690085,720.0139911228607,29.12843752793087,-16.816638813851124,720.0145956620022,-29.12675588042051,-16.81645753659416,720.0142331074882
29.036182173404164,0.0006885924613835371,33.61895309493366,720.1015212543302,29.115855181300507,-16.809373166636913,720.102142795461,-29.114218946334983,-16.809223604024897,720.1018436702367
29.036182173404164,0.0007170497482854224,33.60847267670356,720.4016813183276,29.106788080332798,-16.804093966157055,720.4023085091482,-29.10510512461934,-16.80395028895321,720.4020211547404
28.9887853254385,0.0006357762726403283,33.73689825546943,720.0506208296894,29.21784934274088,-16.868318960346716,720.0511019665869,-29.21593416242033,-16.867947361677377,720.0503587692482
28.993381212061134,0.0006446758936090502,33.723442159809316,720.106387394392,29.206212454854505,-16.86158843005499,720.1068840615845,-29.204317166215755,-16.86123859225062,720.1061843859757
29.016360645174313,0.0006844104672611104,33.6596534944328,720.2491060664431,29.151047337892805,-16.82968563460065,720.249676586783,-29.149259190232556,-16.829443536202657,720.2491923899869
29.020445877727767,0.0006826242770504561,33.652368576519244,720.1437628053991,29.144747965293927,-16.826052770708223,720.1443433679201,-29.142993667103124,-16.82582815279575,720.143894132095
29.025552418419583,0.0006884730398931563,33.63957200826071,720.2022069690627,29.13368298420457,-16.819659216501822,720.2028024142626,-29.131960789371753,-16.81945988704132,720.2024037553415
29.025552418419583,0.000701494739626074,33.63447755182532,720.3698052969053,29.12927613146311,-16.817095257557423,720.3704037103898,-29.127533434567646,-16.816899127389195,720.3700114500533
29.034537374007577,0.0007150411258351325,33.61181098577188,720.409879463205,29.109674844219604,-16.805762539107977,720.4105032727637,-29.107981406581374,-16.805610490804625,720.4101991761569
29.039029851801573,0.0007210393538971194,33.60177213402302,720.402834280196,29.10099372507109,-16.80074417174992,720.4034687801941,-29.099327404763457,-16.800614705801856,720.4032098482979
29.061492240771557,0.000761814256167602,33.55134734885232,720.2804657006868,29.05738397422033,-16.77551420315925,720.2811500260651,-29.0558282626774,-16.775495680012874,720.2811129797722
29.065485554366223,0.0007787887008927514,33.541994860403065,720.1413012656172,29.049290572634558,-16.770812973217435,720.1419917260333,-29.047731209633447,-16.770811942301183,720.1419896642007
29.07047719635955,0.0007851103703595106,33.53248179128137,720.0917082316448,29.041063909517213,-16.766056960657032,720.0924078257942,-29.03953562497339,-16.7660811725316,720.0924562495431
29.07047719635955,0.0007729319554909439,33.533568668856155,720.2517960361442,29.04201038441206,-16.766628337752106,720.252497811863,-29.040512320602843,-16.766655935153697,720.2525530066661
29.07878063637881,0.000788979719855742,33.516845030913224,720.1757939954648,29.027546447657503,-16.75825738289884,720.1765102951001,-29.02608810670275,-16.7583264446633,720.1766484186288
29.08293235638844,0.00079892164844855,33.509154449271044,720.1203660440524,29.020894177303674,-16.75440339518575,720.121087622879,-29.019451582432204,-16.754493027905927,720.1212668883193
29.103690956436587,0.0008558955725573947,33.470516764274755,719.9013158389444,28.987471036813027,-16.735028278658678,719.9020609600847,-28.986088792017604,-16.735218542332372,719.9024414874318
29.107381374222925,0.0008752722131507838,33.46255294905052,719.9055449960068,28.98057948146205,-16.731019757671312,719.9062923680217,-28.97918572693776,-16.731225750417323,719.9067043535134
29.111994396455845,0.0008893255927441158,33.45475551266115,719.8279401091434,28.973833438842316,-16.727105062010818,719.8286907834731,-28.972450113194377,-16.72733330331637,719.829147266084
29.111994396455845,0.0008768659733345421,33.45701518475492,719.7740354988941,28.97579143829584,-16.72825719593633,719.7747873024333,-28.974437842118714,-16.728488214430552,719.7752493394216
29.122283531621694,0.0009083094758506432,33.439851748699425,719.6576568669313,28.960942727938317,-16.719640759788774,719.6584153601636,-28.959610995252827,-16.71992070900506,719.6589752585959
29.127428099204618,0.0009266520689607272,33.43240333403611,719.6153006142433,28.954497656830828,-16.715894096617916,719.6160592243899,-28.953169691701696,-16.71619740123602,719.616665833626
