time,f0_x,f0_y,f0_z,f1_x,f1_y,f1_z,f2_x,f2_y,f2_z
13.887901502493435,0.0,32.73956173121795,32.73956173121794,28.353070753287287,-16.369653031762926,32.73930606352584,-28.3537798265365,-16.370062415394234,32.74012483078845
13.917705630597117,0.0,32.65922253648226,32.659222536482254,28.28343071982609,-16.32944633969773,32.65889267939544,-28.284059367074256,-16.329809289355683,32.65961857871135
13.923004142259995,0.0,32.640987601456395,32.64098760145639,28.267631146866776,-16.320324451996587,32.64064890399316,-28.26824505421931,-16.32067889157183,32.64135778314365
13.929627281838592,0.0,32.6218503582709,32.62185035827089,28.25104453127055,-16.310748165017163,32.62149633003431,-28.251636369652726,-16.311089863066428,32.62217972613284
13.929627281838592,0.0,32.62810184318364,32.628101843183636,28.25645419103196,-16.313871433536637,32.62774286707326,-28.257043718737602,-16.314211797516183,32.62842359503235
13.878535123365193,0.0,32.76381621143725,32.763816211437245,28.37409787966002,-16.381793048834506,32.763586097669,-28.374829169812152,-16.382215259400695,32.764430518801376
13.882793172232178,0.0,32.75273214122649,32.75273214122648,28.364488793530146,-16.376245240370757,32.7524904807415,-28.365209750716414,-16.376661485196323,32.75332297039263
13.9040834165671,0.0,32.69667905224864,32.69667905224863,28.315897096684182,-16.34819081111636,32.69638162223271,-28.31656493706737,-16.348576388941368,32.69715277788272
13.90786834889331,0.0,32.6855213583527,32.685521358352695,28.30622711342312,-16.342607843677527,32.68521568735504,-28.306885051382576,-16.342987704335528,32.68597540867104
13.91259951430107,0.0,32.67247646471349,32.67247646471348,28.294919695238338,-16.336079502744703,32.67215900548939,-28.295563715956924,-16.336451328279942,32.67290265655987
13.91259951430107,0.0,32.674163260951836,32.67416326095183,28.2963789720107,-16.336922016582047,32.67384403316408,-28.297022037095147,-16.33729329038166,32.674586580763304
13.920864772614276,0.0,32.65191087820884,32.65191087820883,28.277090381502493,-16.325785743659846,32.65157148731968,-28.277708976624655,-16.326142889720145,32.65228577944028
13.92499740177088,0.0,32.640616771933175,32.64061677193317,28.26730145852624,-16.32013410634443,32.640268212688845,-28.267906112347152,-16.3204832033907,32.64096640678139
13.9456605475539,0.0,32.5860037613791,32.58600376137909,28.2199672128452,-16.292805666858595,32.585611333717175,-28.220501515228467,-16.2931141464834,32.58622829296679
13.949333995693102,0.0,32.577960974499476,32.57796097449947,28.212996546430045,-16.288781150727374,32.57756230145473,-28.213518499786538,-16.289082500638248,32.57816500127648
13.953925805867106,0.0,32.56538152965319,32.56538152965318,28.202094742348798,-16.28248699120641,32.56497398241281,-28.202599362813,-16.282778333967258,32.5655566679345
13.953925805867106,0.0,32.56326530267925,32.56326530267924,28.20026081687627,-16.281428173841174,32.562856347682335,-28.20076396558503,-16.28171866688362,32.563437333767226
13.962242691815185,0.0,32.541465550623265,32.54146555062326,28.18136812577152,-16.27052047354613,32.54104094709225,-28.18183987853285,-16.270792840129875,32.541585680259736
13.966401134789225,0.0,32.53098203298692,32.53098203298691,28.172283366532984,-16.26527538535424,32.530550770708466,-28.17273809713573,-16.265537924190145,32.531075848380276
13.987193349659423,0.0,32.48065676698707,32.48065676698706,28.128673335513724,-16.240097122205903,32.48019424441179,-28.129043081587504,-16.24031059520113,32.480621190402246
13.990889743414124,0.0,32.474116237336524,32.47411623733652,28.123005552997217,-16.236824826444288,32.47364965288856,-28.123360942682297,-16.237030010774635,32.474060021549256
13.995510235607501,0.0,32.4631846298575,32.463184629857494,28.113533462681968,-16.23135611255099,32.46271222510197,-28.113868634523648,-16.23154962410401,32.463099248208
13.995510235607501,0.0,32.4600272469465,32.460027246946495,28.110798097844306,-16.229776848925635,32.459553697851256,-28.111131284601253,-16.22996921438945,32.459938428778884
14.006837732186755,0.0,32.433614466225436,32.43361446622543,28.087912088093226,-16.216563605035173,32.43312721007033,-28.088195929543712,-16.216727480973017,32.43345496194602
14.012501480476383,0.0,32.42142778234394,32.42142778234393,28.077354318382504,-16.210468073850645,32.420936147701276,-28.077611927527695,-16.210616804559965,32.421233609119916
14.040820221924518,0.0,32.35962498136338,32.359624981363375,28.023815941903663,-16.17955767777861,32.35911535555721,-28.02394525950186,-16.17963233932874,32.35926467865747
14.04585466484863,0.0,32.34968368688164,32.34968368688163,28.015206264074823,-16.174586877966494,32.34917375593297,-28.015316316229004,-16.174650416607335,32.349300833214656
14.052147718503772,0.0,32.33761106928259,32.33761106928258,28.004749694990945,-16.168549774991117,32.33709954998222,-28.004829582398823,-16.16859589800756,32.337191796015105
14.052147718503772,0.0,32.33548893950804,32.33548893950803,28.002910025215115,-16.16748764115082,32.33497528230163,-28.002984073465864,-16.167530392928324,32.33506078585663
14.00533096885797,0.0,32.437127847289176,32.43712784728917,28.090956344361842,-16.21832120721134,32.436642414422664,-28.09124674963676,-16.218488872774987,32.43697774554996
14.010241335483204,0.0,32.4264446174015,32.42644461740149,28.081700861200517,-16.21297755151667,32.425955103033324,-28.08196870341037,-16.21313219028863,32.426264380577244
14.03479316860938,0.0,32.37257519661891,32.372575196618904,28.035033340763306,-16.18603404602983,32.37206809205965,-28.035190064669344,-16.18612453061917,32.37224906123833
14.039157938942921,0.0,32.36352587858502,32.363525878585016,28.02719542836412,-16.18150882519628,32.36301765039254,-28.027334630047427,-16.181589193325607,32.3631783866512
14.044613901859849,0.0,32.35265160078178,32.352651600781776,28.017776210191222,-16.1760706370486,32.352141274097185,-28.017889496474236,-16.176136042914592,32.35227208582917
14.044613901859849,0.0,32.35166529155241,32.3516652915524,28.016920878698244,-16.175576811180882,32.35115362236175,-28.01703032836592,-16.175640001975978,32.35128000395194
14.054434635110319,0.0,32.33057415650397,32.330574156503964,27.998652588113437,-16.16502960869411,32.330059217388204,-27.99871597522481,-16.165066205259922,32.33013241051983
14.059345001735554,0.0,32.31995880488803,32.319958804888024,27.989459729366633,-16.15972210922202,32.319444218444026,-27.989499790127496,-16.15974523831309,32.319490476626164
14.083896834861727,0.0,32.26314242001487,32.263142420014866,27.940258865695164,-16.131315977336936,32.26263195467386,-27.94018516011796,-16.131273423402096,32.26254684680418
14.08826160519527,0.0,32.24907797370628,32.24907797370627,27.9280806175737,-16.12428486250575,32.248569725011485,-27.927989702560566,-16.124232372698444,32.24846474539687
14.093717568112197,0.0,32.23697494578195,32.236974945781945,27.91760156943444,-16.118234781241696,32.23646956248338,-27.917485008015525,-16.11816748447511,32.2363349689502
14.093717568112197,0.0,32.242187222450916,32.24218722245091,27.92211505318099,-16.12084064229775,32.24168128459549,-27.921994238135333,-16.12077088969862,32.241541779397224
14.10562037697684,0.0,32.21407538552884,32.21407538552883,27.897775292570184,-16.10678807495709,32.21357614991417,-27.897599475661135,-16.106686567017324,32.21337313403463
14.111571781409161,0.0,32.198987795970034,32.19898779597003,27.884714431678045,-16.099247383405167,32.19849476681032,-27.884511992379355,-16.099130505021574,32.19826101004313
14.141328803570765,0.0,32.122250282114955,32.12225028211495,27.818286711726245,-16.06089532140934,32.12179064281867,-27.81795767772221,-16.060705353538538,32.12141070707706
14.14661894084394,0.0,32.10464085215473,32.10464085215472,27.80304269083696,-16.05209418184538,32.104188363690746,-27.80269735758267,-16.051894803598056,32.1037896071961
14.153231612435407,0.0,32.08631802735373,32.08631802735372,27.78718354389781,-16.042937899090944,32.085875798181874,-27.786810797656916,-16.042722693948424,32.08544538789683
14.153231612435407,0.0,32.09258529278004,32.092585292780036,27.79261146197059,-16.046071709051404,32.09214341810279,-27.792231013592428,-16.04585205707786,32.091704114155704
14.10231422382373,0.0,32.22188379815115,32.22188379815114,27.90453596404484,-16.110691350452885,32.22138270090576,-27.904375424587304,-16.110598662953862,32.22119732590771
14.106612551679495,0.0,32.21119393839525,32.21119393839524,27.895281659854444,-16.105348375437398,32.21069675087478,-27.895101716462307,-16.10524448507151,32.210488970143004
14.128104190958323,0.0,32.15708895512131,32.1570889551213,27.848443466760486,-16.078306332046246,32.15661266409248,-27.848169100426354,-16.07814792656938,32.156295853138744
14.131924926830116,0.0,32.146225016157246,32.14622501615724,27.839038807908224,-16.072876549726256,32.1457530994525,-27.838750053277863,-16.072709837162687,32.14541967432536
14.136700846669855,0.0,32.13360304351416,32.13360304351415,27.828113151126797,-16.066568618842425,32.133137237684835,-27.827803817191484,-16.066390024811604,32.13278004962319
14.136700846669855,0.0,32.13537249385141,32.135372493851406,27.829645722949895,-16.067453449597043,32.13490689919407,-27.829333512051956,-16.067273194551074,32.134546389102134
14.144911216761233,0.0,32.11422145067927,32.11422145067926,27.811337643692532,-16.05688327510946,32.113766550218905,-27.810990652647835,-16.056682939736397,32.11336587947278
14.149016401806922,0.0,32.103485359789936,32.10348535978993,27.80204561775132,-16.051518521430985,32.103037042861956,-27.80168216810751,-16.051308683681295,32.102617367362576
14.169542327035366,0.0,32.051640824701835,32.05164082470183,27.757176148245062,-16.02561312113315,32.05122624226629,-27.756733090195887,-16.025357321449192,32.05071464289837
14.173191380409312,0.0,32.044075837414724,32.04407583741472,27.7506300752856,-16.02183374414787,32.043667488295725,-27.75017512390961,-16.021571077848474,32.043142155696934
14.177752697126744,0.0,32.032126396967364,32.03212639696736,27.740289108206216,-16.015863384020907,32.0317267680418,-27.73981734344892,-16.015591010511287,32.03118202102256
14.177752697126744,0.0,32.030026498995596,32.03002649899559,27.73847106059279,-16.014813733741896,32.02962746748378,-27.73799695614371,-16.014540009410595,32.029080018821176
14.186178330999343,0.0,32.00893494079408,32.00893494079407,27.720219267657217,-16.00427605617735,32.008552112354685,-27.71971472666082,-16.00398475929726,32.00796951859451
14.190391147935642,0.0,31.998819612369747,31.998819612369743,27.711467105496734,-15.999222992998003,31.998445985995996,-27.710948779336988,-15.998923737250147,31.997847474500283
14.21145523261714,0.0,31.95042243821272,31.950422438212716,27.669594082366665,-15.975047591822074,31.950095183644137,-27.669009923325465,-15.974710327442388,31.949420654884765
14.21519995878274,0.0,31.94433335600063,31.944333356000627,27.664327788482996,-15.972007095630707,31.944014191261402,-27.663734363146354,-15.971664481352853,31.943328962705696
14.21988086648974,0.0,31.933832971408613,31.93383297140861,27.6552440634528,-15.966762604539278,31.933525209078546,-27.654637380844623,-15.966412336172136,31.93282467234426
14.21988086648974,0.0,31.930528665805827,31.930528665805824,27.652383332020356,-15.965110960476677,31.930221920953343,-27.651774438816403,-15.964759415821469,31.929518831642927
14.231226123945468,0.0,31.905478960424393,31.90547896042439,27.630713566630693,-15.952599915595679,31.905199831191347,-27.630073428490604,-15.952230331668181,31.90446066333635
14.236898752673333,0.0,31.8939795215074,31.893979521507397,27.620768017266396,-15.946857849992965,31.89371569998592,-27.62011552673327,-15.94648113440802,31.892962268816028
14.265261896312657,0.0,31.835531874183282,31.83553187418328,27.57021633246747,-15.917671821166316,31.83534364233262,-27.569508448761734,-15.917263124318254,31.834526248636497
14.270304232959647,0.0,31.82611042725342,31.826110427253415,27.562067387393686,-15.912967025534353,31.825934051068696,-27.56135470217649,-15.912555556532359,31.825111113064708
14.276607153768385,0.0,31.814810487289684,31.81481048728968,27.55229723810413,-15.907326227212007,31.814652454424003,-27.551575395719368,-15.906909471316851,31.81381894263369
14.276607153768385,0.0,31.812785207701353,31.81278520770135,27.550546042020347,-15.90631517368163,31.81263034736325,-27.549819735735547,-15.905895840552587,31.811791681105163
14.229645034508321,0.0,31.908969919254137,31.908969919254133,27.633733492720744,-15.954343470736703,31.908686941473395,-27.63309770891452,-15.953976400785033,31.907952801570055
14.234527118517612,0.0,31.898950068964705,31.8989500689647,27.625067301405224,-15.949340042847838,31.898680085695666,-27.62442049443927,-15.948966608671933,31.897933217343855
14.258937538564064,0.0,31.848362536257355,31.84836253625735,27.581313105983607,-15.924078546342994,31.848157092685977,-27.58061561821883,-15.923675851594242,31.847351703188473
14.263277168794545,0.0,31.839829239409177,31.839829239409173,27.573932181992745,-15.91981716789,31.83963433577999,-27.573229061912716,-15.919411221322523,31.838822442645036
14.268701706582645,0.0,31.82967659045874,31.829676590458735,27.565153129884447,-15.914748579792045,31.82949715958408,-27.564441086332668,-15.91433748125575,31.82867496251149
14.268701706582645,0.0,31.828794423522016,31.828794423522012,27.564390929343478,-15.91430852310454,31.828617046209068,-27.563676109099095,-15.913895821444024,31.827791642888037
14.278465874601226,0.0,31.809019638177453,31.80901963817745,27.547289368683767,-15.904434932454093,31.808869864908175,-27.54655934895634,-15.90401345536795,31.80802691073589
14.283347958610516,0.0,31.799062903975205,31.7990629039752,27.538679060152393,-15.899463768505699,31.798927537011387,-27.53794424135926,-15.899039520677677,31.798079041355344
14.307758378656969,0.0,31.7456002964001,31.745600296400095,27.492440392585113,-15.87276786133876,31.74553572267751,-27.49168562064597,-15.872332093556519,31.744664187113028
14.31209800888745,0.0,31.732189047333428,31.732189047333424,27.480835495528773,-15.866067770899363,31.732135541798716,-27.480079988969973,-15.865631578984265,31.73126315796852
14.31752254667555,0.0,31.720815294851505,31.7208152948515,27.470999714012805,-15.86038907979343,31.72077815958685,-27.470242503318396,-15.85995190399518,31.71990380799035
14.31752254667555,0.0,31.725959104981207,31.725959104981204,27.47545652294967,-15.862962219632855,31.7259244392657,-27.47469756596583,-15.862524035613932,31.725048071227853
14.329430465437051,0.0,31.699318318731958,31.699318318731954,27.452415629030643,-15.849659553326337,31.699319106652663,-27.451653802714432,-15.849219712697595,31.69843942539518
14.335384424817802,0.0,31.684970304559727,31.684970304559723,27.44000530333117,-15.842494448443015,31.68498889688602,-27.439246413366583,-15.842056303117674,31.684112606235338
14.365154221721555,0.0,31.611925188971213,31.61192518897121,27.376820424297655,-15.8060146415243,31.61202928304859,-27.37608115803814,-15.805587825950367,31.611175651900723
14.37044663006,0.0,31.594952078285655,31.59495207828565,27.362131345184785,-15.797533897744337,31.595067795488664,-27.36139877003497,-15.79711094528439,31.594221890568768
14.377062140483057,0.0,31.577455614848947,31.577455614848944,27.34699556775441,-15.788795252570514,31.577590505141018,-27.34627166434698,-15.788377306743369,31.576754613486727
14.377062140483057,0.0,31.583758548965214,31.58375854896521,27.352458264561033,-15.791949142042322,31.583898284084633,-27.351733105390583,-15.791530471200057,31.583060942400103
14.326198081526904,0.0,31.706549914293074,31.70654991429307,27.4586700400168,-15.853270539192815,31.70654107838562,-27.457908992575888,-15.85283114824794,31.70566229649587
14.33053584895258,0.0,31.69629987041069,31.696299870410687,27.4498044619248,-15.848151995294877,31.696303990589744,-27.449044689337516,-15.847713340387086,31.695426680774162
14.352224686080966,0.0,31.64438046826988,31.644380468269876,27.404895874047238,-15.82222400999484,31.64444801998967,-27.404145086567958,-15.821790542641574,31.643581085283138
14.356080479348234,0.0,31.63386093904282,31.633860939042815,27.395794268425114,-15.816969195538851,31.63393839107769,-27.39504662267842,-15.81653754206574,31.63307508413147
14.36090022093232,0.0,31.62171528083107,31.621715280831065,27.38528808884503,-15.810903449930134,31.621806899860257,-27.384544714325067,-15.810474262450924,31.620948524901838
14.36090022093232,0.0,31.62355761633349,31.623557616333485,27.386885221992408,-15.811825555182704,31.623651110365397,-27.3861414813302,-15.811396156311172,31.622792312622334
14.369185094215261,0.0,31.603250030140195,31.60325003014019,27.369319133615438,-15.801683769329653,31.603367538659295,-27.368583153220733,-15.801258850850651,31.60251770170129
14.37332753085673,0.0,31.59294078577954,31.592940785779536,27.360401191303264,-15.7965349929351,31.59306998587019,-27.359671144470514,-15.796113500199692,31.592227000399372
14.394039714064084,0.0,31.543304859989235,31.54330485998923,27.31746452700029,-15.771745498241675,31.54349099648334,-27.316765980167414,-15.771342192039672,31.542684384079333
14.397721879967612,0.0,31.53620013294213,31.536200132942128,27.311319222458245,-15.768197505010072,31.536395010020133,-27.310627148483167,-15.767797935914263,31.535595871828516
14.402324587347024,0.0,31.52473378226742,31.524733782267415,27.30139978282266,-15.762470513866257,31.524941027732503,-27.300716731065606,-15.762076153750451,31.52415230750089
14.402324587347024,0.0,31.522553418050308,31.522553418050304,27.299512933727147,-15.761381141033043,31.522762282066076,-27.298830228185235,-15.760986980804642,31.521973961609273
14.410855479414886,0.0,31.502322272609966,31.502322272609963,27.28201177709463,-15.75127684354013,31.502553687080248,-27.281346076915337,-15.750892501362415,31.50178500272482
14.415120925448816,0.0,31.492661357280543,31.49266135728054,27.273654364771982,-15.74645168928592,31.492903378571828,-27.272999146002952,-15.746073398553243,31.492146797106475
14.436448155618468,0.0,31.446598873763964,31.44659887376396,27.233807371041934,-15.72344601672948,31.446892033458948,-27.23320580350364,-15.72309870154931,31.44619740309861
14.440239663204185,0.0,31.44101658164245,31.441016581642447,27.22897945715715,-15.720658619348473,31.441317238696936,-27.228387751784293,-15.720316998092175,31.44063399618434
14.44497904768633,0.0,31.43105322609992,31.431053226099916,27.220360234006495,-15.715682308542238,31.431364617084466,-27.219782412044975,-15.715348702877211,31.43069740575441
14.44497904768633,0.0,31.427623534283693,31.42762353428369,27.217391457937207,-15.713968284879472,31.427936569758934,-27.21681465749196,-15.713635268987138,31.427270537974266
14.456232295762668,0.0,31.404347288771607,31.404347288771604,27.19725522625602,-15.702342626097874,31.404685252195737,-27.196711553090577,-15.702028736249455,31.4040574724989
14.461858919800838,0.0,31.3937149188108,31.393714918810797,27.188056662146696,-15.697031832633197,31.394063665266383,-27.18753242454581,-15.696729163913208,31.393458327826405
14.489992039991686,0.0,31.33944840460945,31.339448404609445,27.141103663977642,-15.669923506501034,31.339847013002057,-27.14067665845348,-15.669676974746714,31.339353949493418
14.494993483581169,0.0,31.330518772330596,31.330518772330592,27.133375128812155,-15.665461434642799,31.330922869285587,-27.132964258050066,-15.665224218297706,31.3304484365954
14.501245288068024,0.0,31.32014053324433,31.320140533244327,27.1243955200194,-15.660277055089086,31.32055411017816,-27.124009166639294,-15.660053993861078,31.320107987722146
14.501245288068024,0.0,31.318486704107762,31.31848670410776,27.122966154587786,-15.65945181057237,31.31890362114473,-27.122583362133284,-15.659230805245722,31.318461610491433
14.454669359252401,0.0,31.407580070568397,31.407580070568393,27.200051899078694,-15.703957285904881,31.40791457180975,-27.19950362494516,-15.703640739686293,31.407281479372575
14.459514515035435,0.0,31.398304119072318,31.398304119072314,27.192026904936263,-15.699324053376502,31.398648106752994,-27.191495023532596,-15.699016971504918,31.398033943009825
14.483740293950612,0.0,31.351334090762798,31.351334090762794,27.151388336756902,-15.675861365098667,31.351722730197324,-27.150938782280207,-15.675601814700531,31.351203629401052
14.488047099091089,0.0,31.343292915472887,31.343292915472883,27.144429411102088,-15.671843627498589,31.343687254997167,-27.143993900749912,-15.671592185479525,31.34318437095904
14.493430605516684,0.0,31.333936781834513,31.33393678183451,27.136334322656385,-15.667169926005348,31.334339852010686,-27.135919245942215,-15.66693028135269,31.333860562705368
14.493430605516684,0.0,31.33327416208747,31.333274162087466,27.135762293859194,-15.666839665025307,31.333679330050604,-27.135349549760303,-15.666601367108706,31.3332027342174
14.503120917082756,0.0,31.31494051142245,31.314940511422446,27.11989799849017,-15.657680409823497,31.315360819646983,-27.119521874929827,-15.657463254784684,31.314926509569357
14.50796607286579,0.0,31.305693523858327,31.305693523858324,27.11189506045422,-15.653059911394132,31.306119822788254,-27.111538735547427,-15.652854187113277,31.305708374226544
14.532191851780967,0.0,31.2558571226285,31.255857122628495,27.068759063283192,-15.628155331815677,31.256310663631343,-27.068500861696695,-15.628006259060209,31.256012518120407
14.536498656921443,0.0,31.24314765061889,31.243147650618887,27.057754783485418,-15.621802007912194,31.243604015824378,-27.057512481438742,-15.621662114760321,31.24332422952063
14.541882163347038,0.0,31.23254397237382,31.232543972373815,27.04857564706749,-15.616502431030376,31.233004862060742,-27.048356671224475,-15.616376005268465,31.23275201053692
14.541882163347038,0.0,31.237625747795562,31.23762574779556,27.052977947572675,-15.619044100412097,31.238088200824183,-27.052762117528005,-15.618919490877708,31.237838981755406
14.553901241933575,0.0,31.21233464123001,31.212334641230008,27.03108339921462,-15.606403277023789,31.212806554047567,-27.030919144921793,-15.606308444763611,31.21261688952721
14.559910781226844,0.0,31.19864866787216,31.198648667872156,27.01923272671731,-15.599561288067388,31.199122576134766,-27.019095383675587,-15.599481993025279,31.198963986050547
14.589958477693184,0.0,31.128987370029265,31.12898737002926,26.958909550629674,-15.564733686114819,31.129467372229627,-26.958902613608252,-15.564729681023634,31.129459362047257
14.595300290398312,0.0,31.112566746416423,31.11256674641642,26.944687380142557,-15.556522512155622,31.113045024311234,-26.944698993334736,-15.556529217035253,31.113058434070496
14.60197755627972,0.0,31.095776834134206,31.095776834134202,26.930145744589172,-15.548126894954418,31.096253789908825,-26.930187590657965,-15.5481510547935,31.09630210958699
14.60197755627972,0.0,31.102207208291183,31.10220720829118,26.935716228952423,-15.551343015601057,31.102686031202104,-26.935765057275127,-15.551371206646314,31.102742413292617
14.550615347692652,0.0,31.219248973618047,31.219248973618043,27.03706914698896,-15.609859150112605,31.2197183002252,-27.03689079240837,-15.609756177047492,31.219512354094974
14.55498193986546,0.0,31.20951128396162,31.209511283961618,27.02863778645023,-15.604991301835934,31.209982603671858,-27.028478762701422,-15.604899489431753,31.209798978863496
14.576814900729493,0.0,31.160183569790235,31.16018356979023,26.98592569333378,-15.580331463377501,31.16066292675499,-26.98586191178334,-15.580294639082183,31.160589278164355
14.58069631599421,0.0,31.15013033435732,31.150130334357318,26.97721947544503,-15.575304926135807,31.150609852271604,-26.977170929186585,-15.575276897940427,31.150553795880843
14.585548085075107,0.0,31.138549778921327,31.138549778921323,26.967190746976954,-15.569514837055134,31.139029674110258,-26.96716399311106,-15.56949939070346,31.138998781406908
14.585548085075107,0.0,31.140398202947956,31.140398202947953,26.96879208343623,-15.57043936909096,31.14087873818191,-26.96876803858176,-15.570425486787759,31.140850973575507
14.593932178023188,0.0,31.120992181090575,31.12099218109057,26.951986249127128,-15.560736516128644,31.121473032257278,-26.95199945206561,-15.560744138848731,31.121488277697452
14.598124224497228,0.0,31.111145207620797,31.111145207620794,26.94345747188995,-15.555812424294901,31.11162484858979,-26.94348929863708,-15.555830799475922,31.111661598951834
14.619084456867432,0.0,31.06393148065291,31.063931480652908,26.902562655081383,-15.532201790802013,31.064403581604015,-26.902685722167686,-15.53227284361742,31.06454568723483
14.622810720399912,0.0,31.057364403226295,31.05736440322629,26.89687349914783,-15.528917155092316,31.05783431018462,-26.897010896879827,-15.52899648170987,31.05799296341973
14.627468549815513,0.0,31.04642983230599,31.046429832305986,26.8874012698387,-15.523448360950864,31.046896721901717,-26.887558983848294,-15.523539417176757,31.047078834353503
14.627468549815513,0.0,31.044119056403098,31.044119056403094,26.885400196307657,-15.522293040609048,31.044586081218085,-26.885560443186243,-15.522385559187535,31.04477111837506
14.636135975456382,0.0,31.024843711354475,31.02484371135447,26.868702170794133,-15.512652431083879,31.025304862167747,-26.868899720049278,-15.512766486199515,31.02553297239902
14.640469688276816,0.0,31.015695559578745,31.01569555957874,26.860775876686805,-15.508076183047338,31.016152366094666,-26.86099152083176,-15.508200685252476,31.01640137050494
14.662138252378988,0.0,30.972257420311628,30.972257420311625,26.823137496486844,-15.486345654107028,30.972691308214046,-26.82344100501209,-15.48652088483578,30.97304176967155
14.665990441552708,0.0,30.96724723517617,30.967247235176167,26.81879454600377,-15.483838250476548,30.967676500953086,-26.819111308569386,-15.484021133429076,30.96804226685814
14.670805678019857,0.0,30.957897616280363,30.95789761628036,26.810691925642807,-15.479160200430005,30.95832040086,-26.81102771193981,-15.47935406673897,30.95870813347793
14.670805678019857,0.0,30.95431989304575,30.954319893045746,26.80759326708257,-15.477371189076125,30.95474237815224,-26.80793181618433,-15.47756665049116,30.95513330098231
14.681919021788246,0.0,30.93307728491858,30.933077284918575,26.78918349058957,-15.46674229966217,30.93348459932433,-26.78956515152347,-15.466962651705096,30.93392530341018
14.68747569367244,0.0,30.92342299794078,30.923422997940776,26.78081427132462,-15.461910328666644,30.923820657333277,-26.781215697682693,-15.462142092282539,30.924284184565067
14.715259053093412,0.0,30.873807968033113,30.87380796803311,26.737803841615097,-15.43707824549589,30.87415649099177,-26.738298362275234,-15.43736375713214,30.87472751426427
14.720198316990475,0.0,30.865319181877574,30.86531918187757,26.730444778695166,-15.432829488538085,30.86565897707616,-26.730950834186356,-15.433121659812148,30.866243319624285
14.726372396861802,0.0,30.855950777399485,30.85595077739948,26.72232024881723,-15.428138789026018,30.856277578052026,-26.72284532317764,-15.428441940849348,30.856883881698685
14.726372396861802,0.0,30.854863850291643,30.85486385029164,26.721377669784626,-15.427594590767814,30.855189181535618,-26.72190819990151,-15.427900892473609,30.855801784947207
14.680404989180067,0.0,30.93597128363247,30.935971283632465,26.791691556886022,-15.468190332413572,30.936380664827134,-26.79206734445532,-15.468407293467864,30.936814586935718
14.685204644760173,0.0,30.927518459743073,30.92751845974307,26.784364185228338,-15.463959872414556,30.9279197448291,-26.784757256165083,-15.464186812025696,30.928373624051382
14.709202922660701,0.0,30.88449767898386,30.884497678983855,26.7470713558599,-15.442428847339848,30.884857694679685,-26.747546946932832,-15.442703429973827,30.885406859947643
14.71346928317635,0.0,30.876927712918857,30.876927712918853,26.740509134998522,-15.438640147359047,30.877280294718084,-26.740996077558098,-15.4389212837769,30.877842567553788
14.718802233820911,0.0,30.86843653073546,30.868436530735455,26.733146281093017,-15.434389201674701,30.868778403349392,-26.733650305319156,-15.43468020019734,30.86936040039467
14.718802233820911,0.0,30.86810226072853,30.868102260728527,26.732855939167763,-15.434221572685999,30.868443145371987,-26.733363443249793,-15.434514580304374,30.869029160608736
14.728401544981121,0.0,30.851326673942904,30.8513266739429,26.718311140781957,-15.425824129422644,30.851648258845277,-26.718848535134416,-15.426134394196698,30.852268788393385
14.733201200561227,0.0,30.84283437323886,30.842834373238855,26.710947174431652,-15.421572541467992,30.843145082935973,-26.711497566962052,-15.421890310743578,30.843780621487145
14.757199478461756,0.0,30.796864854267003,30.796864854267,26.671089279649202,-15.398560575186012,30.797121150372014,-26.6717005957131,-15.398913518680065,30.79782703736012
14.761465838977404,0.0,30.784903192975577,30.784903192975573,26.66072224571316,-15.39257516535234,30.78515033070467,-26.661341177817707,-15.392932505969512,30.785865011939013
14.766798789621966,0.0,30.775101387631103,30.7751013876311,26.652222092476734,-15.387667599593138,30.775335199186266,-26.65285269498258,-15.38803167811964,30.77606335623927
14.766798789621966,0.0,30.780120154981248,30.780120154981244,26.656567106260695,-15.390176194470941,30.78035238894187,-26.657200606871164,-15.390541946218926,30.78108389243784
14.779066268887647,0.0,30.75602918193212,30.756029181932117,26.63567731315102,-15.378115466795755,30.7562309335915,-26.636336599910297,-15.378496106183697,30.756992212367383
14.785200008520487,0.0,30.742903741817127,30.742903741817123,26.624296003703783,-15.37154446472266,30.74308892944531,-26.624964275695863,-15.371930291737181,30.74386058347435
14.815868706684688,0.0,30.67620475913033,30.676204759130325,26.56646290056779,-15.338154507059024,30.676309014118036,-26.56716915682419,-15.338562264298773,30.677124528597535
14.821320919691658,0.0,30.660198814690474,30.66019881469047,26.552590988504004,-15.330145554894823,30.660291109789636,-26.553298561042297,-15.330554072090278,30.661108144180545
14.828136185950369,0.0,30.643949489338095,30.64394948933809,26.538501873753425,-15.322011200700931,30.644022401401852,-26.539214098864633,-15.322422404060612,30.644844808121213
14.828136185950369,0.0,30.650660808995926,30.650660808995923,26.54431044201677,-15.32536477915138,30.65072955830275,-26.54502725610063,-15.325778631955657,30.651557263911304
14.77556107894197,0.0,30.762912701943968,30.762912701943964,26.641646159183757,-15.381561581659506,30.763123163319,-26.642298078060215,-15.381937967198319,30.763875934396626
14.77994222360197,0.0,30.75375800332827,30.753758003328265,26.63370794532421,-15.376978451750812,30.753956903501614,-26.63436707962606,-15.377359003117416,30.75471800623482
14.801847946901978,0.0,30.707419022761385,30.707419022761382,26.593527559606713,-15.353780295240671,30.707560590481332,-26.594219608400042,-15.354179849797793,30.708359699595576
